"EDULIT_IND","Indicator","LOCATION","Country","TIME","Time","Value","Flag Codes","Flags"
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","KOR","Republic of Korea","2001","2001",3641.97768,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","KOR","Republic of Korea","2003","2003",4084.99574,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","KOR","Republic of Korea","2004","2004",3656.58741,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","KOR","Republic of Korea","2005","2005",5006.56875,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","KOR","Republic of Korea","2006","2006",4438.43496,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","KOR","Republic of Korea","2007","2007",4822.02903,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","KOR","Republic of Korea","2008","2008",5119.62287,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","KOR","Republic of Korea","2009","2009",4362.82158,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","KOR","Republic of Korea","2012","2012",4682.04858,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","KOR","Republic of Korea","2013","2013",3871.5584,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","KOR","Republic of Korea","2014","2014",3827.10097,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","KOR","Republic of Korea","2015","2015",3453.40656,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","LUX","Luxembourg","2012","2012",327.35314,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","MEX","Mexico","2001","2001",1524.43128,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","MEX","Mexico","2002","2002",1845.31342,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","MEX","Mexico","2003","2003",1843.87301,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","MEX","Mexico","2004","2004",1825.58996,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","MEX","Mexico","2005","2005",1943.79806,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","MEX","Mexico","2006","2006",2101.84852,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","MEX","Mexico","2007","2007",2052.62359,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","MEX","Mexico","2008","2008",2055.52724,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","MEX","Mexico","2009","2009",2420.45129,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","MEX","Mexico","2010","2010",2315.38658,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","MEX","Mexico","2011","2011",2379.37239,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","MEX","Mexico","2012","2012",2259.1455,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","MEX","Mexico","2013","2013",2250.26166,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","MEX","Mexico","2014","2014",2156.13074,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","NZL","New Zealand","2015","2015",564.38057,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","POL","Poland","2000","2000",1061.36316,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","POL","Poland","2001","2001",1084.33078,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","POL","Poland","2002","2002",1180.59981,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","POL","Poland","2003","2003",1191.20826,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","POL","Poland","2004","2004",1168.409,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","POL","Poland","2005","2005",1123.18436,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","POL","Poland","2006","2006",1149.40108,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","POL","Poland","2007","2007",1187.67749,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","POL","Poland","2012","2012",688.62922,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","POL","Poland","2013","2013",642.98205,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","POL","Poland","2014","2014",611.39185,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","PRT","Portugal","2001","2001",403.19411,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","PRT","Portugal","2002","2002",541.05837,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","PRT","Portugal","2003","2003",491.69785,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","PRT","Portugal","2004","2004",368.40363,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","PRT","Portugal","2005","2005",1293.43278,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","PRT","Portugal","2006","2006",1643.9501,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","PRT","Portugal","2011","2011",866.71668,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","PRT","Portugal","2013","2013",2157.52964,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","PRT","Portugal","2014","2014",2283.54754,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","SVK","Slovakia","2003","2003",961.89447,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","SVK","Slovakia","2004","2004",1325.25902,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","SVK","Slovakia","2007","2007",802.48534,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","SVK","Slovakia","2008","2008",899.44462,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","SVK","Slovakia","2010","2010",795.59815,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","SVK","Slovakia","2012","2012",859.98268,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","SVK","Slovakia","2014","2014",908.51582,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","ESP","Spain","2001","2001",852.45793,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","ESP","Spain","2003","2003",847.80982,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","ESP","Spain","2004","2004",1014.82597,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","ESP","Spain","2007","2007",827.59825,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","ESP","Spain","2008","2008",852.77859,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","ESP","Spain","2009","2009",932.27112,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","ESP","Spain","2010","2010",983.95914,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","ESP","Spain","2011","2011",963.08427,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","ESP","Spain","2012","2012",2185.80831,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","ESP","Spain","2013","2013",2309.94517,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","ESP","Spain","2014","2014",2248.91174,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","SWE","Sweden","2001","2001",,"n","Magnitude nil or negligible"
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","CHE","Switzerland","2014","2014",1636.78651,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","TUR","Turkey","2002","2002",210.38692,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","TUR","Turkey","2012","2012",687.91148,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","TUR","Turkey","2013","2013",399.90717,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","GBR","United Kingdom of Great Britain and Northern Ireland","2000","2000",1206.13319,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","GBR","United Kingdom of Great Britain and Northern Ireland","2001","2001",2511.7725,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","GBR","United Kingdom of Great Britain and Northern Ireland","2002","2002",1049.37838,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","GBR","United Kingdom of Great Britain and Northern Ireland","2003","2003",1017.36203,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","GBR","United Kingdom of Great Britain and Northern Ireland","2004","2004",1010.35868,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","GBR","United Kingdom of Great Britain and Northern Ireland","2005","2005",1310.4613,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","GBR","United Kingdom of Great Britain and Northern Ireland","2006","2006",1479.58588,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","GBR","United Kingdom of Great Britain and Northern Ireland","2007","2007",4063.25429,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","GBR","United Kingdom of Great Britain and Northern Ireland","2008","2008",3491.45427,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","GBR","United Kingdom of Great Britain and Northern Ireland","2009","2009",4388.96064,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","GBR","United Kingdom of Great Britain and Northern Ireland","2010","2010",4006.46127,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","GBR","United Kingdom of Great Britain and Northern Ireland","2011","2011",2796.02489,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","GBR","United Kingdom of Great Britain and Northern Ireland","2013","2013",2178.24422,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","USA","United States of America","2001","2001",2718.39986,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","USA","United States of America","2002","2002",5212.99462,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","USA","United States of America","2003","2003",5083.51457,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","USA","United States of America","2004","2004",5128.33456,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","USA","United States of America","2005","2005",5201.94575,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","USA","United States of America","2006","2006",4555.47873,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","USA","United States of America","2007","2007",6164.93942,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","USA","United States of America","2008","2008",6627.08531,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","USA","United States of America","2009","2009",6962.10882,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","USA","United States of America","2010","2010",6633.86768,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","USA","United States of America","2011","2011",6607.63565,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","USA","United States of America","2012","2012",6520.66679,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","USA","United States of America","2013","2013",6950.43379,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","USA","United States of America","2014","2014",6940.39005,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","AND","Andorra","2002","2002",,"n","Magnitude nil or negligible"
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","ARG","Argentina","2002","2002",565.18204,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","ARG","Argentina","2003","2003",661.56362,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","ARG","Argentina","2004","2004",327.62878,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","ARG","Argentina","2005","2005",323.19688,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","ARG","Argentina","2006","2006",289.77756,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","ARG","Argentina","2007","2007",300.17031,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","ARG","Argentina","2008","2008",303.62121,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","ARG","Argentina","2009","2009",270.57511,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","ARG","Argentina","2010","2010",390.11046,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","ARG","Argentina","2011","2011",374.30492,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","ARG","Argentina","2012","2012",316.66502,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","ARG","Argentina","2013","2013",207.44977,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","ARG","Argentina","2014","2014",468.65808,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","AZE","Azerbaijan","2008","2008",634.59353,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","AZE","Azerbaijan","2009","2009",1071.58779,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","AZE","Azerbaijan","2010","2010",1203.82302,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","AZE","Azerbaijan","2011","2011",1246.76361,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","AZE","Azerbaijan","2013","2013",2882.88278,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","AZE","Azerbaijan","2014","2014",3758.63413,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","BHR","Bahrain","2012","2012",907.37058,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","BHR","Bahrain","2013","2013",5120.53505,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","BHR","Bahrain","2014","2014",5417.01055,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","BHR","Bahrain","2015","2015",6341.72509,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","BRB","Barbados","2001","2001",549.37681,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","BLR","Belarus","2013","2013",517.52625,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","BLR","Belarus","2014","2014",525.83965,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","BLR","Belarus","2015","2015",455.53259,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","BEN","Benin","2006","2006",1413.96176,"‡","UIS Estimation"
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","BEN","Benin","2007","2007",1706.19853,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","BEN","Benin","2008","2008",1683.57088,"‡","UIS Estimation"
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","BEN","Benin","2009","2009",1797.58161,"‡","UIS Estimation"
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","BEN","Benin","2010","2010",1858.85696,"‡","UIS Estimation"
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","BEN","Benin","2011","2011",2243.36751,"‡","UIS Estimation"
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","BEN","Benin","2012","2012",1976.47141,"‡","UIS Estimation"
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","BEN","Benin","2013","2013",2016.79124,"‡","UIS Estimation"
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","BTN","Bhutan","2009","2009",,"a","Category not applicable"
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","BTN","Bhutan","2010","2010",,"a","Category not applicable"
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","BGR","Bulgaria","2001","2001",1603.18033,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","BGR","Bulgaria","2002","2002",1083.43648,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","BGR","Bulgaria","2003","2003",1904.73514,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","BGR","Bulgaria","2004","2004",1289.10404,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","BGR","Bulgaria","2005","2005",2015.46872,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","BGR","Bulgaria","2006","2006",2323.50494,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","BGR","Bulgaria","2007","2007",2301.70682,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","BGR","Bulgaria","2008","2008",2331.49414,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","BGR","Bulgaria","2009","2009",2408.14815,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","BGR","Bulgaria","2010","2010",2305.37874,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","BGR","Bulgaria","2011","2011",2250.78272,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","BGR","Bulgaria","2012","2012",2176.79501,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","BGR","Bulgaria","2013","2013",2467.73821,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","BFA","Burkina Faso","1999","1999",522.95343,"‡","UIS Estimation"
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","BFA","Burkina Faso","2001","2001",547.04211,"‡","UIS Estimation"
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","BFA","Burkina Faso","2002","2002",555.43989,"‡","UIS Estimation"
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","BFA","Burkina Faso","2003","2003",566.51567,"‡","UIS Estimation"
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","BFA","Burkina Faso","2005","2005",94.60367,"‡","UIS Estimation"
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","BFA","Burkina Faso","2006","2006",619.28181,"‡","UIS Estimation"
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","BDI","Burundi","2004","2004",524.06946,"‡","UIS Estimation"
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","BDI","Burundi","2005","2005",540.93212,"‡","UIS Estimation"
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","BDI","Burundi","2006","2006",557.551,"‡","UIS Estimation"
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","BDI","Burundi","2007","2007",572.3893,"‡","UIS Estimation"
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","KHM","Cambodia","2009","2009",2142.30797,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","KHM","Cambodia","2010","2010",2129.58955,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","KHM","Cambodia","2011","2011",2292.80937,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","CMR","Cameroon","2004","2004",839.91212,"‡","UIS Estimation"
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","CMR","Cameroon","2005","2005",866.93745,"‡","UIS Estimation"
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","CMR","Cameroon","2006","2006",893.57208,"‡","UIS Estimation"
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","CMR","Cameroon","2007","2007",917.35304,"‡","UIS Estimation"
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","CMR","Cameroon","2008","2008",919.37229,"‡","UIS Estimation"
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","CMR","Cameroon","2009","2009",930.45397,"‡","UIS Estimation"
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","CMR","Cameroon","2010","2010",940.15736,"‡","UIS Estimation"
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","CMR","Cameroon","2011","2011",900.7293,"‡","UIS Estimation"
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","CMR","Cameroon","2012","2012",941.21687,"‡","UIS Estimation"
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","CPV","Cabo Verde","2003","2003",582.80336,"‡","UIS Estimation"
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","CPV","Cabo Verde","2004","2004",598.82883,"‡","UIS Estimation"
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","TCD","Chad","2009","2009",324.14386,"‡","UIS Estimation"
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","CHL","Chile","2002","2002",4446.05335,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","CHL","Chile","2003","2003",4685.23305,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","CHL","Chile","2004","2004",4879.14908,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","CHL","Chile","2005","2005",4516.62344,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","CHL","Chile","2006","2006",4712.15688,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","CHL","Chile","2007","2007",4029.12531,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","CHL","Chile","2008","2008",4061.08657,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","CHL","Chile","2009","2009",3809.51599,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","CHL","Chile","2010","2010",3874.21758,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","CHL","Chile","2011","2011",4462.50452,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","CHL","Chile","2012","2012",4520.06989,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","CHL","Chile","2013","2013",3428.57389,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","CHL","Chile","2014","2014",3267.92077,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","CHL","Chile","2015","2015",1998.61662,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","COL","Colombia","2000","2000",3083.86771,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","COL","Colombia","2001","2001",3439.7548,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","COL","Colombia","2004","2004",2521.0957,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","COL","Colombia","2005","2005",2369.07824,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","COL","Colombia","2008","2008",2875.51352,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","COL","Colombia","2009","2009",2515.51593,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","COL","Colombia","2010","2010",2636.24939,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","COL","Colombia","2011","2011",2443.69706,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","COL","Colombia","2012","2012",2973.05945,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","COL","Colombia","2013","2013",2728.30748,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","COL","Colombia","2014","2014",2383.71465,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","COL","Colombia","2015","2015",2234.25494,,
