"EDULIT_IND","Indicator","LOCATION","Country","TIME","Time","Value","Flag Codes","Flags"
"XUNIT_US_5T8_FSHH_FFNTR","Initial household funding per tertiary student, US$","GBR","United Kingdom of Great Britain and Northern Ireland","2001","2001",2679.59265,,
"XUNIT_US_5T8_FSHH_FFNTR","Initial household funding per tertiary student, US$","GBR","United Kingdom of Great Britain and Northern Ireland","2002","2002",1046.51136,,
"XUNIT_US_5T8_FSHH_FFNTR","Initial household funding per tertiary student, US$","GBR","United Kingdom of Great Britain and Northern Ireland","2003","2003",1051.94045,,
"XUNIT_US_5T8_FSHH_FFNTR","Initial household funding per tertiary student, US$","GBR","United Kingdom of Great Britain and Northern Ireland","2004","2004",1149.23722,,
"XUNIT_US_5T8_FSHH_FFNTR","Initial household funding per tertiary student, US$","GBR","United Kingdom of Great Britain and Northern Ireland","2005","2005",1650.62461,,
"XUNIT_US_5T8_FSHH_FFNTR","Initial household funding per tertiary student, US$","GBR","United Kingdom of Great Britain and Northern Ireland","2006","2006",1903.6056,,
"XUNIT_US_5T8_FSHH_FFNTR","Initial household funding per tertiary student, US$","GBR","United Kingdom of Great Britain and Northern Ireland","2007","2007",5209.41347,,
"XUNIT_US_5T8_FSHH_FFNTR","Initial household funding per tertiary student, US$","GBR","United Kingdom of Great Britain and Northern Ireland","2008","2008",4961.2671,,
"XUNIT_US_5T8_FSHH_FFNTR","Initial household funding per tertiary student, US$","GBR","United Kingdom of Great Britain and Northern Ireland","2009","2009",5661.20254,,
"XUNIT_US_5T8_FSHH_FFNTR","Initial household funding per tertiary student, US$","GBR","United Kingdom of Great Britain and Northern Ireland","2010","2010",4426.53739,,
"XUNIT_US_5T8_FSHH_FFNTR","Initial household funding per tertiary student, US$","GBR","United Kingdom of Great Britain and Northern Ireland","2011","2011",3028.20901,,
"XUNIT_US_5T8_FSHH_FFNTR","Initial household funding per tertiary student, US$","GBR","United Kingdom of Great Britain and Northern Ireland","2013","2013",2414.24449,,
"XUNIT_US_5T8_FSHH_FFNTR","Initial household funding per tertiary student, US$","USA","United States of America","2001","2001",2718.39986,,
"XUNIT_US_5T8_FSHH_FFNTR","Initial household funding per tertiary student, US$","USA","United States of America","2002","2002",5212.99462,,
"XUNIT_US_5T8_FSHH_FFNTR","Initial household funding per tertiary student, US$","USA","United States of America","2003","2003",5083.51457,,
"XUNIT_US_5T8_FSHH_FFNTR","Initial household funding per tertiary student, US$","USA","United States of America","2004","2004",5128.33456,,
"XUNIT_US_5T8_FSHH_FFNTR","Initial household funding per tertiary student, US$","USA","United States of America","2005","2005",5201.94575,,
"XUNIT_US_5T8_FSHH_FFNTR","Initial household funding per tertiary student, US$","USA","United States of America","2006","2006",4555.47873,,
"XUNIT_US_5T8_FSHH_FFNTR","Initial household funding per tertiary student, US$","USA","United States of America","2007","2007",6164.93942,,
"XUNIT_US_5T8_FSHH_FFNTR","Initial household funding per tertiary student, US$","USA","United States of America","2008","2008",6627.08531,,
"XUNIT_US_5T8_FSHH_FFNTR","Initial household funding per tertiary student, US$","USA","United States of America","2009","2009",6962.10882,,
"XUNIT_US_5T8_FSHH_FFNTR","Initial household funding per tertiary student, US$","USA","United States of America","2010","2010",6633.86768,,
"XUNIT_US_5T8_FSHH_FFNTR","Initial household funding per tertiary student, US$","USA","United States of America","2011","2011",6607.63565,,
"XUNIT_US_5T8_FSHH_FFNTR","Initial household funding per tertiary student, US$","USA","United States of America","2012","2012",6520.66679,,
"XUNIT_US_5T8_FSHH_FFNTR","Initial household funding per tertiary student, US$","USA","United States of America","2013","2013",6950.43379,,
"XUNIT_US_5T8_FSHH_FFNTR","Initial household funding per tertiary student, US$","USA","United States of America","2014","2014",6940.39005,,
"XUNIT_US_5T8_FSHH_FFNTR","Initial household funding per tertiary student, US$","ARG","Argentina","2002","2002",142.43724,,
"XUNIT_US_5T8_FSHH_FFNTR","Initial household funding per tertiary student, US$","ARG","Argentina","2003","2003",196.0922,,
"XUNIT_US_5T8_FSHH_FFNTR","Initial household funding per tertiary student, US$","ARG","Argentina","2004","2004",111.87218,,
"XUNIT_US_5T8_FSHH_FFNTR","Initial household funding per tertiary student, US$","ARG","Argentina","2005","2005",118.96483,,
"XUNIT_US_5T8_FSHH_FFNTR","Initial household funding per tertiary student, US$","ARG","Argentina","2006","2006",112.04266,,
"XUNIT_US_5T8_FSHH_FFNTR","Initial household funding per tertiary student, US$","ARG","Argentina","2007","2007",128.23269,,
"XUNIT_US_5T8_FSHH_FFNTR","Initial household funding per tertiary student, US$","ARG","Argentina","2008","2008",153.64737,,
"XUNIT_US_5T8_FSHH_FFNTR","Initial household funding per tertiary student, US$","ARG","Argentina","2009","2009",133.18076,,
"XUNIT_US_5T8_FSHH_FFNTR","Initial household funding per tertiary student, US$","ARG","Argentina","2010","2010",218.88861,,
"XUNIT_US_5T8_FSHH_FFNTR","Initial household funding per tertiary student, US$","ARG","Argentina","2011","2011",242.68475,,
"XUNIT_US_5T8_FSHH_FFNTR","Initial household funding per tertiary student, US$","ARG","Argentina","2012","2012",209.75724,,
"XUNIT_US_5T8_FSHH_FFNTR","Initial household funding per tertiary student, US$","ARG","Argentina","2013","2013",133.44324,,
"XUNIT_US_5T8_FSHH_FFNTR","Initial household funding per tertiary student, US$","ARG","Argentina","2014","2014",290.54212,,
"XUNIT_US_5T8_FSHH_FFNTR","Initial household funding per tertiary student, US$","AZE","Azerbaijan","2008","2008",256.35234,,
"XUNIT_US_5T8_FSHH_FFNTR","Initial household funding per tertiary student, US$","AZE","Azerbaijan","2009","2009",356.00633,,
"XUNIT_US_5T8_FSHH_FFNTR","Initial household funding per tertiary student, US$","AZE","Azerbaijan","2010","2010",450.08201,,
"XUNIT_US_5T8_FSHH_FFNTR","Initial household funding per tertiary student, US$","AZE","Azerbaijan","2011","2011",568.98304,,
"XUNIT_US_5T8_FSHH_FFNTR","Initial household funding per tertiary student, US$","AZE","Azerbaijan","2013","2013",1311.4548,,
"XUNIT_US_5T8_FSHH_FFNTR","Initial household funding per tertiary student, US$","AZE","Azerbaijan","2014","2014",1683.49326,,
"XUNIT_US_5T8_FSHH_FFNTR","Initial household funding per tertiary student, US$","BHR","Bahrain","2012","2012",514.4355,,
"XUNIT_US_5T8_FSHH_FFNTR","Initial household funding per tertiary student, US$","BHR","Bahrain","2013","2013",2867.92955,,
"XUNIT_US_5T8_FSHH_FFNTR","Initial household funding per tertiary student, US$","BHR","Bahrain","2014","2014",2930.81436,,
"XUNIT_US_5T8_FSHH_FFNTR","Initial household funding per tertiary student, US$","BHR","Bahrain","2015","2015",3076.54947,,
"XUNIT_US_5T8_FSHH_FFNTR","Initial household funding per tertiary student, US$","BRB","Barbados","2001","2001",555.26213,,
"XUNIT_US_5T8_FSHH_FFNTR","Initial household funding per tertiary student, US$","BLR","Belarus","2013","2013",226.03392,,
"XUNIT_US_5T8_FSHH_FFNTR","Initial household funding per tertiary student, US$","BLR","Belarus","2014","2014",230.92579,,
"XUNIT_US_5T8_FSHH_FFNTR","Initial household funding per tertiary student, US$","BLR","Belarus","2015","2015",147.76397,,
"XUNIT_US_5T8_FSHH_FFNTR","Initial household funding per tertiary student, US$","BEN","Benin","2006","2006",550.04645,"‡","UIS Estimation"
"XUNIT_US_5T8_FSHH_FFNTR","Initial household funding per tertiary student, US$","BEN","Benin","2007","2007",708.12515,,
"XUNIT_US_5T8_FSHH_FFNTR","Initial household funding per tertiary student, US$","BEN","Benin","2008","2008",780.63101,"‡","UIS Estimation"
"XUNIT_US_5T8_FSHH_FFNTR","Initial household funding per tertiary student, US$","BEN","Benin","2009","2009",804.429,"‡","UIS Estimation"
"XUNIT_US_5T8_FSHH_FFNTR","Initial household funding per tertiary student, US$","BEN","Benin","2010","2010",790.38077,"‡","UIS Estimation"
"XUNIT_US_5T8_FSHH_FFNTR","Initial household funding per tertiary student, US$","BEN","Benin","2011","2011",1017.57296,"‡","UIS Estimation"
"XUNIT_US_5T8_FSHH_FFNTR","Initial household funding per tertiary student, US$","BEN","Benin","2012","2012",876.27501,"‡","UIS Estimation"
"XUNIT_US_5T8_FSHH_FFNTR","Initial household funding per tertiary student, US$","BEN","Benin","2013","2013",922.00599,"‡","UIS Estimation"
"XUNIT_US_5T8_FSHH_FFNTR","Initial household funding per tertiary student, US$","BTN","Bhutan","2009","2009",,"a","Category not applicable"
"XUNIT_US_5T8_FSHH_FFNTR","Initial household funding per tertiary student, US$","BTN","Bhutan","2010","2010",,"a","Category not applicable"
"XUNIT_US_5T8_FSHH_FFNTR","Initial household funding per tertiary student, US$","BGR","Bulgaria","2001","2001",406.87206,,
"XUNIT_US_5T8_FSHH_FFNTR","Initial household funding per tertiary student, US$","BGR","Bulgaria","2002","2002",291.22359,,
"XUNIT_US_5T8_FSHH_FFNTR","Initial household funding per tertiary student, US$","BGR","Bulgaria","2003","2003",616.13149,,
"XUNIT_US_5T8_FSHH_FFNTR","Initial household funding per tertiary student, US$","BGR","Bulgaria","2004","2004",474.98479,,
"XUNIT_US_5T8_FSHH_FFNTR","Initial household funding per tertiary student, US$","BGR","Bulgaria","2005","2005",763.75617,,
"XUNIT_US_5T8_FSHH_FFNTR","Initial household funding per tertiary student, US$","BGR","Bulgaria","2006","2006",921.64437,,
"XUNIT_US_5T8_FSHH_FFNTR","Initial household funding per tertiary student, US$","BGR","Bulgaria","2007","2007",1058.76074,,
"XUNIT_US_5T8_FSHH_FFNTR","Initial household funding per tertiary student, US$","BGR","Bulgaria","2008","2008",1181.66876,,
"XUNIT_US_5T8_FSHH_FFNTR","Initial household funding per tertiary student, US$","BGR","Bulgaria","2009","2009",1185.23807,,
"XUNIT_US_5T8_FSHH_FFNTR","Initial household funding per tertiary student, US$","BGR","Bulgaria","2010","2010",1054.35964,,
"XUNIT_US_5T8_FSHH_FFNTR","Initial household funding per tertiary student, US$","BGR","Bulgaria","2011","2011",1121.90853,,
"XUNIT_US_5T8_FSHH_FFNTR","Initial household funding per tertiary student, US$","BGR","Bulgaria","2012","2012",990.87659,,
"XUNIT_US_5T8_FSHH_FFNTR","Initial household funding per tertiary student, US$","BGR","Bulgaria","2013","2013",1137.73001,,
"XUNIT_US_5T8_FSHH_FFNTR","Initial household funding per tertiary student, US$","BFA","Burkina Faso","1999","1999",164.77512,"‡","UIS Estimation"
"XUNIT_US_5T8_FSHH_FFNTR","Initial household funding per tertiary student, US$","BFA","Burkina Faso","2001","2001",142.60257,"‡","UIS Estimation"
"XUNIT_US_5T8_FSHH_FFNTR","Initial household funding per tertiary student, US$","BFA","Burkina Faso","2002","2002",155.85649,"‡","UIS Estimation"
"XUNIT_US_5T8_FSHH_FFNTR","Initial household funding per tertiary student, US$","BFA","Burkina Faso","2003","2003",184.72953,"‡","UIS Estimation"
"XUNIT_US_5T8_FSHH_FFNTR","Initial household funding per tertiary student, US$","BFA","Burkina Faso","2005","2005",34.12044,"‡","UIS Estimation"
"XUNIT_US_5T8_FSHH_FFNTR","Initial household funding per tertiary student, US$","BFA","Burkina Faso","2006","2006",218.34897,"‡","UIS Estimation"
"XUNIT_US_5T8_FSHH_FFNTR","Initial household funding per tertiary student, US$","BDI","Burundi","2004","2004",104.36738,"‡","UIS Estimation"
"XUNIT_US_5T8_FSHH_FFNTR","Initial household funding per tertiary student, US$","BDI","Burundi","2005","2005",126.26518,"‡","UIS Estimation"
"XUNIT_US_5T8_FSHH_FFNTR","Initial household funding per tertiary student, US$","BDI","Burundi","2006","2006",136.53469,"‡","UIS Estimation"
"XUNIT_US_5T8_FSHH_FFNTR","Initial household funding per tertiary student, US$","BDI","Burundi","2007","2007",138.78266,"‡","UIS Estimation"
"XUNIT_US_5T8_FSHH_FFNTR","Initial household funding per tertiary student, US$","KHM","Cambodia","2009","2009",675.75375,,
"XUNIT_US_5T8_FSHH_FFNTR","Initial household funding per tertiary student, US$","KHM","Cambodia","2010","2010",676.89192,,
"XUNIT_US_5T8_FSHH_FFNTR","Initial household funding per tertiary student, US$","KHM","Cambodia","2011","2011",761.03909,,
"XUNIT_US_5T8_FSHH_FFNTR","Initial household funding per tertiary student, US$","CMR","Cameroon","2004","2004",342.07886,"‡","UIS Estimation"
"XUNIT_US_5T8_FSHH_FFNTR","Initial household funding per tertiary student, US$","CMR","Cameroon","2005","2005",351.62124,"‡","UIS Estimation"
"XUNIT_US_5T8_FSHH_FFNTR","Initial household funding per tertiary student, US$","CMR","Cameroon","2006","2006",368.67417,"‡","UIS Estimation"
"XUNIT_US_5T8_FSHH_FFNTR","Initial household funding per tertiary student, US$","CMR","Cameroon","2007","2007",406.34638,"‡","UIS Estimation"
"XUNIT_US_5T8_FSHH_FFNTR","Initial household funding per tertiary student, US$","CMR","Cameroon","2008","2008",443.12972,"‡","UIS Estimation"
"XUNIT_US_5T8_FSHH_FFNTR","Initial household funding per tertiary student, US$","CMR","Cameroon","2009","2009",437.75784,"‡","UIS Estimation"
"XUNIT_US_5T8_FSHH_FFNTR","Initial household funding per tertiary student, US$","CMR","Cameroon","2010","2010",427.52234,"‡","UIS Estimation"
"XUNIT_US_5T8_FSHH_FFNTR","Initial household funding per tertiary student, US$","CMR","Cameroon","2011","2011",433.71667,"‡","UIS Estimation"
"XUNIT_US_5T8_FSHH_FFNTR","Initial household funding per tertiary student, US$","CMR","Cameroon","2012","2012",423.64561,"‡","UIS Estimation"
"XUNIT_US_5T8_FSHH_FFNTR","Initial household funding per tertiary student, US$","CPV","Cabo Verde","2003","2003",302.09241,"‡","UIS Estimation"
"XUNIT_US_5T8_FSHH_FFNTR","Initial household funding per tertiary student, US$","CPV","Cabo Verde","2004","2004",311.30514,"‡","UIS Estimation"
"XUNIT_US_5T8_FSHH_FFNTR","Initial household funding per tertiary student, US$","TCD","Chad","2009","2009",153.753,"‡","UIS Estimation"
"XUNIT_US_5T8_FSHH_FFNTR","Initial household funding per tertiary student, US$","CHL","Chile","2002","2002",1927.09315,,
"XUNIT_US_5T8_FSHH_FFNTR","Initial household funding per tertiary student, US$","CHL","Chile","2003","2003",2082.53391,,
"XUNIT_US_5T8_FSHH_FFNTR","Initial household funding per tertiary student, US$","CHL","Chile","2004","2004",2573.0844,,
"XUNIT_US_5T8_FSHH_FFNTR","Initial household funding per tertiary student, US$","CHL","Chile","2005","2005",2692.46085,,
"XUNIT_US_5T8_FSHH_FFNTR","Initial household funding per tertiary student, US$","CHL","Chile","2006","2006",2862.91692,,
"XUNIT_US_5T8_FSHH_FFNTR","Initial household funding per tertiary student, US$","CHL","Chile","2007","2007",2515.22857,,
"XUNIT_US_5T8_FSHH_FFNTR","Initial household funding per tertiary student, US$","CHL","Chile","2008","2008",2666.04259,,
"XUNIT_US_5T8_FSHH_FFNTR","Initial household funding per tertiary student, US$","CHL","Chile","2009","2009",2398.78371,,
"XUNIT_US_5T8_FSHH_FFNTR","Initial household funding per tertiary student, US$","CHL","Chile","2010","2010",2714.15447,,
"XUNIT_US_5T8_FSHH_FFNTR","Initial household funding per tertiary student, US$","CHL","Chile","2011","2011",3210.93882,,
"XUNIT_US_5T8_FSHH_FFNTR","Initial household funding per tertiary student, US$","CHL","Chile","2012","2012",3226.28924,,
"XUNIT_US_5T8_FSHH_FFNTR","Initial household funding per tertiary student, US$","CHL","Chile","2013","2013",2397.5676,,
"XUNIT_US_5T8_FSHH_FFNTR","Initial household funding per tertiary student, US$","CHL","Chile","2014","2014",2077.75838,,
"XUNIT_US_5T8_FSHH_FFNTR","Initial household funding per tertiary student, US$","CHL","Chile","2015","2015",1147.5319,,
"XUNIT_US_5T8_FSHH_FFNTR","Initial household funding per tertiary student, US$","COL","Colombia","2000","2000",1157.71362,,
"XUNIT_US_5T8_FSHH_FFNTR","Initial household funding per tertiary student, US$","COL","Colombia","2001","2001",1220.78818,,
"XUNIT_US_5T8_FSHH_FFNTR","Initial household funding per tertiary student, US$","COL","Colombia","2004","2004",893.44874,,
"XUNIT_US_5T8_FSHH_FFNTR","Initial household funding per tertiary student, US$","COL","Colombia","2005","2005",972.52837,,
"XUNIT_US_5T8_FSHH_FFNTR","Initial household funding per tertiary student, US$","COL","Colombia","2008","2008",1542.07728,,
"XUNIT_US_5T8_FSHH_FFNTR","Initial household funding per tertiary student, US$","COL","Colombia","2009","2009",1262.24676,,
"XUNIT_US_5T8_FSHH_FFNTR","Initial household funding per tertiary student, US$","COL","Colombia","2010","2010",1542.9102,,
"XUNIT_US_5T8_FSHH_FFNTR","Initial household funding per tertiary student, US$","COL","Colombia","2011","2011",1536.33197,,
"XUNIT_US_5T8_FSHH_FFNTR","Initial household funding per tertiary student, US$","COL","Colombia","2012","2012",1944.09182,,
"XUNIT_US_5T8_FSHH_FFNTR","Initial household funding per tertiary student, US$","COL","Colombia","2013","2013",1721.79431,,
"XUNIT_US_5T8_FSHH_FFNTR","Initial household funding per tertiary student, US$","COL","Colombia","2014","2014",1409.16299,,
"XUNIT_US_5T8_FSHH_FFNTR","Initial household funding per tertiary student, US$","COL","Colombia","2015","2015",978.44466,,
"XUNIT_US_5T8_FSHH_FFNTR","Initial household funding per tertiary student, US$","COG","Congo","2013","2013",,"a","Category not applicable"
"XUNIT_US_5T8_FSHH_FFNTR","Initial household funding per tertiary student, US$","CRI","Costa Rica","2001","2001",,"a","Category not applicable"
"XUNIT_US_5T8_FSHH_FFNTR","Initial household funding per tertiary student, US$","CRI","Costa Rica","2002","2002",,"n","Magnitude nil or negligible"
"XUNIT_US_5T8_FSHH_FFNTR","Initial household funding per tertiary student, US$","CRI","Costa Rica","2004","2004",,"a","Category not applicable"
"XUNIT_US_5T8_FSHH_FFNTR","Initial household funding per tertiary student, US$","CRI","Costa Rica","2013","2013",2474.99948,,
"XUNIT_US_5T8_FSHH_FFNTR","Initial household funding per tertiary student, US$","CIV","Côte d'Ivoire","2007","2007",553.01908,,
"XUNIT_US_5T8_FSHH_FFNTR","Initial household funding per tertiary student, US$","CIV","Côte d'Ivoire","2008","2008",559.16459,,
"XUNIT_US_5T8_FSHH_FFNTR","Initial household funding per tertiary student, US$","CIV","Côte d'Ivoire","2009","2009",548.00443,,
"XUNIT_US_5T8_FSHH_FFNTR","Initial household funding per tertiary student, US$","CIV","Côte d'Ivoire","2010","2010",529.41366,,
"XUNIT_US_5T8_FSHH_FFNTR","Initial household funding per tertiary student, US$","CIV","Côte d'Ivoire","2011","2011",640.84719,,
"XUNIT_US_5T8_FSHH_FFNTR","Initial household funding per tertiary student, US$","CIV","Côte d'Ivoire","2013","2013",659.82638,,
"XUNIT_US_5T8_FSHH_FFNTR","Initial household funding per tertiary student, US$","CIV","Côte d'Ivoire","2014","2014",667.35569,,
"XUNIT_US_5T8_FSHH_FFNTR","Initial household funding per tertiary student, US$","CIV","Côte d'Ivoire","2015","2015",564.0955,"‡","UIS Estimation"
"XUNIT_US_5T8_FSHH_FFNTR","Initial household funding per tertiary student, US$","HRV","Croatia","2007","2007",1223.94926,,
"XUNIT_US_5T8_FSHH_FFNTR","Initial household funding per tertiary student, US$","HRV","Croatia","2008","2008",1381.57425,,
"XUNIT_US_5T8_FSHH_FFNTR","Initial household funding per tertiary student, US$","HRV","Croatia","2009","2009",1320.61409,,
"XUNIT_US_5T8_FSHH_FFNTR","Initial household funding per tertiary student, US$","HRV","Croatia","2010","2010",820.93696,,
"XUNIT_US_5T8_FSHH_FFNTR","Initial household funding per tertiary student, US$","HRV","Croatia","2011","2011",705.45451,,
"XUNIT_US_5T8_FSHH_FFNTR","Initial household funding per tertiary student, US$","CUB","Cuba","2001","2001",,"n","Magnitude nil or negligible"
"XUNIT_US_5T8_FSHH_FFNTR","Initial household funding per tertiary student, US$","CUB","Cuba","2002","2002",,"n","Magnitude nil or negligible"
"XUNIT_US_5T8_FSHH_FFNTR","Initial household funding per tertiary student, US$","CUB","Cuba","2004","2004",,"n","Magnitude nil or negligible"
"XUNIT_US_5T8_FSHH_FFNTR","Initial household funding per tertiary student, US$","CUB","Cuba","2005","2005",,"n","Magnitude nil or negligible"
"XUNIT_US_5T8_FSHH_FFNTR","Initial household funding per tertiary student, US$","CUB","Cuba","2006","2006",,"n","Magnitude nil or negligible"
"XUNIT_US_5T8_FSHH_FFNTR","Initial household funding per tertiary student, US$","CUB","Cuba","2007","2007",,"n","Magnitude nil or negligible"
"XUNIT_US_5T8_FSHH_FFNTR","Initial household funding per tertiary student, US$","CUB","Cuba","2008","2008",,"n","Magnitude nil or negligible"
"XUNIT_US_5T8_FSHH_FFNTR","Initial household funding per tertiary student, US$","CUB","Cuba","2009","2009",,"n","Magnitude nil or negligible"
"XUNIT_US_5T8_FSHH_FFNTR","Initial household funding per tertiary student, US$","CUB","Cuba","2010","2010",,"n","Magnitude nil or negligible"
"XUNIT_US_5T8_FSHH_FFNTR","Initial household funding per tertiary student, US$","CYP","Cyprus","2000","2000",11613.07904,,
"XUNIT_US_5T8_FSHH_FFNTR","Initial household funding per tertiary student, US$","CYP","Cyprus","2002","2002",1179.63999,,
"XUNIT_US_5T8_FSHH_FFNTR","Initial household funding per tertiary student, US$","CYP","Cyprus","2003","2003",657.21185,,
"XUNIT_US_5T8_FSHH_FFNTR","Initial household funding per tertiary student, US$","CYP","Cyprus","2010","2010",353.51044,,
"XUNIT_US_5T8_FSHH_FFNTR","Initial household funding per tertiary student, US$","CYP","Cyprus","2011","2011",1283.19046,,
"XUNIT_US_5T8_FSHH_FFNTR","Initial household funding per tertiary student, US$","CYP","Cyprus","2013","2013",473.08448,,
"XUNIT_US_5T8_FSHH_FFNTR","Initial household funding per tertiary student, US$","CYP","Cyprus","2014","2014",3023.55069,,
"XUNIT_US_5T8_FSHH_FFNTR","Initial household funding per tertiary student, US$","DMA","Dominica","2010","2010",,"n","Magnitude nil or negligible"
"XUNIT_US_5T8_FSHH_FFNTR","Initial household funding per tertiary student, US$","DMA","Dominica","2012","2012",,"n","Magnitude nil or negligible"
"XUNIT_US_5T8_FSHH_FFNTR","Initial household funding per tertiary student, US$","DOM","Dominican Republic","2007","2007",,"a","Category not applicable"
"XUNIT_US_5T8_FSHH_FFNTR","Initial household funding per tertiary student, US$","SLV","El Salvador","2006","2006",1331.22103,,
"XUNIT_US_5T8_FSHH_FFNTR","Initial household funding per tertiary student, US$","SLV","El Salvador","2009","2009",1314.09449,,
"XUNIT_US_5T8_FSHH_FFNTR","Initial household funding per tertiary student, US$","SLV","El Salvador","2010","2010",1256.36416,,
"XUNIT_US_5T8_FSHH_FFNTR","Initial household funding per tertiary student, US$","SLV","El Salvador","2012","2012",1059.03223,,
"XUNIT_US_5T8_FSHH_FFNTR","Initial household funding per tertiary student, US$","SLV","El Salvador","2013","2013",1209.2712,,
"XUNIT_US_5T8_FSHH_FFNTR","Initial household funding per tertiary student, US$","SLV","El Salvador","2014","2014",1193.55466,,
"XUNIT_US_5T8_FSHH_FFNTR","Initial household funding per tertiary student, US$","SLV","El Salvador","2015","2015",1219.9096,,
"XUNIT_US_5T8_FSHH_FFNTR","Initial household funding per tertiary student, US$","EST","Estonia","2007","2007",577.42684,,
"XUNIT_US_5T8_FSHH_FFNTR","Initial household funding per tertiary student, US$","EST","Estonia","2008","2008",520.3908,,
"XUNIT_US_5T8_FSHH_FFNTR","Initial household funding per tertiary student, US$","EST","Estonia","2009","2009",377.68719,,
"XUNIT_US_5T8_FSHH_FFNTR","Initial household funding per tertiary student, US$","EST","Estonia","2010","2010",251.50875,,
"XUNIT_US_5T8_FSHH_FFNTR","Initial household funding per tertiary student, US$","EST","Estonia","2011","2011",349.74935,,
"XUNIT_US_5T8_FSHH_FFNTR","Initial household funding per tertiary student, US$","ETH","Ethiopia","2011","2011",155.95281,"‡","UIS Estimation"
"XUNIT_US_5T8_FSHH_FFNTR","Initial household funding per tertiary student, US$","ETH","Ethiopia","2012","2012",166.54467,"‡","UIS Estimation"
"XUNIT_US_5T8_FSHH_FFNTR","Initial household funding per tertiary student, US$","ETH","Ethiopia","2014","2014",171.75633,"‡","UIS Estimation"
"XUNIT_US_5T8_FSHH_FFNTR","Initial household funding per tertiary student, US$","GMB","Gambia","2010","2010",343.22543,"‡","UIS Estimation"
"XUNIT_US_5T8_FSHH_FFNTR","Initial household funding per tertiary student, US$","GMB","Gambia","2011","2011",340.60947,"‡","UIS Estimation"
"XUNIT_US_5T8_FSHH_FFNTR","Initial household funding per tertiary student, US$","GMB","Gambia","2012","2012",324.70577,"‡","UIS Estimation"
"XUNIT_US_5T8_FSHH_FFNTR","Initial household funding per tertiary student, US$","GTM","Guatemala","2007","2007",1033.19828,,
"XUNIT_US_5T8_FSHH_FFNTR","Initial household funding per tertiary student, US$","GIN","Guinea","2012","2012",1567.84395,,
"XUNIT_US_5T8_FSHH_FFNTR","Initial household funding per tertiary student, US$","GIN","Guinea","2013","2013",,"n","Magnitude nil or negligible"
"XUNIT_US_5T8_FSHH_FFNTR","Initial household funding per tertiary student, US$","GUY","Guyana","2004","2004",495.29121,,
"XUNIT_US_5T8_FSHH_FFNTR","Initial household funding per tertiary student, US$","GUY","Guyana","2005","2005",524.76532,,
"XUNIT_US_5T8_FSHH_FFNTR","Initial household funding per tertiary student, US$","GUY","Guyana","2006","2006",396.01928,,
"XUNIT_US_5T8_FSHH_FFNTR","Initial household funding per tertiary student, US$","GUY","Guyana","2007","2007",477.96193,,
"XUNIT_US_5T8_FSHH_FFNTR","Initial household funding per tertiary student, US$","GUY","Guyana","2009","2009",239.10695,,
"XUNIT_US_5T8_FSHH_FFNTR","Initial household funding per tertiary student, US$","GUY","Guyana","2010","2010",388.46833,,
"XUNIT_US_5T8_FSHH_FFNTR","Initial household funding per tertiary student, US$","GUY","Guyana","2011","2011",522.81808,,
"XUNIT_US_5T8_FSHH_FFNTR","Initial household funding per tertiary student, US$","GUY","Guyana","2012","2012",522.93273,,
"XUNIT_US_5T8_FSHH_FFNTR","Initial household funding per tertiary student, US$","VAT","Holy See","2001","2001",,"a","Category not applicable"
"XUNIT_US_5T8_FSHH_FFNTR","Initial household funding per tertiary student, US$","HND","Honduras","2012","2012",181.92069,,
"XUNIT_US_5T8_FSHH_FFNTR","Initial household funding per tertiary student, US$","HND","Honduras","2013","2013",134.00087,,
"XUNIT_US_5T8_FSHH_FFNTR","Initial household funding per tertiary student, US$","HND","Honduras","2014","2014",331.73268,,
"XUNIT_US_5T8_FSHH_FFNTR","Initial household funding per tertiary student, US$","HND","Honduras","2015","2015",340.32213,,
"XUNIT_US_5T8_FSHH_FFNTR","Initial household funding per tertiary student, US$","IND","India","2001","2001",102.38345,,
"XUNIT_US_5T8_FSHH_FFNTR","Initial household funding per tertiary student, US$","IND","India","2003","2003",83.48161,,
"XUNIT_US_5T8_FSHH_FFNTR","Initial household funding per tertiary student, US$","IND","India","2004","2004",85.15697,,
"XUNIT_US_5T8_FSHH_FFNTR","Initial household funding per tertiary student, US$","IND","India","2005","2005",87.71075,,
"XUNIT_US_5T8_FSHH_FFNTR","Initial household funding per tertiary student, US$","IDN","Indonesia","2007","2007",551.77481,,
"XUNIT_US_5T8_FSHH_FFNTR","Initial household funding per tertiary student, US$","IDN","Indonesia","2008","2008",692.12091,,
"XUNIT_US_5T8_FSHH_FFNTR","Initial household funding per tertiary student, US$","IDN","Indonesia","2009","2009",684.13457,,
"XUNIT_US_5T8_FSHH_FFNTR","Initial household funding per tertiary student, US$","IDN","Indonesia","2010","2010",785.88223,,
"XUNIT_US_5T8_FSHH_FFNTR","Initial household funding per tertiary student, US$","IDN","Indonesia","2012","2012",1046.75109,,
"XUNIT_US_5T8_FSHH_FFNTR","Initial household funding per tertiary student, US$","IDN","Indonesia","2014","2014",825.39847,,
"XUNIT_US_5T8_FSHH_FFNTR","Initial household funding per tertiary student, US$","IDN","Indonesia","2015","2015",742.92813,,
"XUNIT_US_5T8_FSHH_FFNTR","Initial household funding per tertiary student, US$","ISR","Israel","2001","2001",1810.19475,,
