"EDULIT_IND","Indicator","LOCATION","Country","TIME","Time","Value","Flag Codes","Flags"
"XUNIT_PPP_5T8_FSGOV_FFNTR","Initial government funding per tertiary student, PPP$","GMB","Gambia","2010","2010",3401.7698,,
"XUNIT_PPP_5T8_FSGOV_FFNTR","Initial government funding per tertiary student, PPP$","GMB","Gambia","2011","2011",1300.76704,,
"XUNIT_PPP_5T8_FSGOV_FFNTR","Initial government funding per tertiary student, PPP$","GMB","Gambia","2012","2012",1474.83753,,
"XUNIT_PPP_5T8_FSGOV_FFNTR","Initial government funding per tertiary student, PPP$","GEO","Georgia","2008","2008",646.18434,,
"XUNIT_PPP_5T8_FSGOV_FFNTR","Initial government funding per tertiary student, PPP$","GEO","Georgia","2011","2011",771.50844,,
"XUNIT_PPP_5T8_FSGOV_FFNTR","Initial government funding per tertiary student, PPP$","GEO","Georgia","2012","2012",1174.64931,,
"XUNIT_PPP_5T8_FSGOV_FFNTR","Initial government funding per tertiary student, PPP$","GHA","Ghana","2005","2005",5569.54385,,
"XUNIT_PPP_5T8_FSGOV_FFNTR","Initial government funding per tertiary student, PPP$","GHA","Ghana","2006","2006",4649.80923,,
"XUNIT_PPP_5T8_FSGOV_FFNTR","Initial government funding per tertiary student, PPP$","GHA","Ghana","2007","2007",5643.56574,,
"XUNIT_PPP_5T8_FSGOV_FFNTR","Initial government funding per tertiary student, PPP$","GHA","Ghana","2008","2008",4898.95524,,
"XUNIT_PPP_5T8_FSGOV_FFNTR","Initial government funding per tertiary student, PPP$","GHA","Ghana","2009","2009",4146.83424,,
"XUNIT_PPP_5T8_FSGOV_FFNTR","Initial government funding per tertiary student, PPP$","GHA","Ghana","2011","2011",3117.09605,,
"XUNIT_PPP_5T8_FSGOV_FFNTR","Initial government funding per tertiary student, PPP$","GHA","Ghana","2012","2012",4819.9543,,
"XUNIT_PPP_5T8_FSGOV_FFNTR","Initial government funding per tertiary student, PPP$","GHA","Ghana","2013","2013",3432.01294,,
"XUNIT_PPP_5T8_FSGOV_FFNTR","Initial government funding per tertiary student, PPP$","GHA","Ghana","2014","2014",3048.96087,,
"XUNIT_PPP_5T8_FSGOV_FFNTR","Initial government funding per tertiary student, PPP$","GTM","Guatemala","2007","2007",1228.99312,,
"XUNIT_PPP_5T8_FSGOV_FFNTR","Initial government funding per tertiary student, PPP$","GTM","Guatemala","2013","2013",1345.39003,,
"XUNIT_PPP_5T8_FSGOV_FFNTR","Initial government funding per tertiary student, PPP$","GTM","Guatemala","2015","2015",1401.80672,,
"XUNIT_PPP_5T8_FSGOV_FFNTR","Initial government funding per tertiary student, PPP$","GIN","Guinea","2004","2004",3211.24529,,
"XUNIT_PPP_5T8_FSGOV_FFNTR","Initial government funding per tertiary student, PPP$","GIN","Guinea","2005","2005",2451.28053,,
"XUNIT_PPP_5T8_FSGOV_FFNTR","Initial government funding per tertiary student, PPP$","GIN","Guinea","2008","2008",1156.09723,,
"XUNIT_PPP_5T8_FSGOV_FFNTR","Initial government funding per tertiary student, PPP$","GIN","Guinea","2009","2009",1605.6346,,
"XUNIT_PPP_5T8_FSGOV_FFNTR","Initial government funding per tertiary student, PPP$","GIN","Guinea","2010","2010",1715.20829,,
"XUNIT_PPP_5T8_FSGOV_FFNTR","Initial government funding per tertiary student, PPP$","GIN","Guinea","2011","2011",1723.15571,,
"XUNIT_PPP_5T8_FSGOV_FFNTR","Initial government funding per tertiary student, PPP$","GIN","Guinea","2012","2012",1154.02649,,
"XUNIT_PPP_5T8_FSGOV_FFNTR","Initial government funding per tertiary student, PPP$","GIN","Guinea","2013","2013",1651.88819,,
"XUNIT_PPP_5T8_FSGOV_FFNTR","Initial government funding per tertiary student, PPP$","GIN","Guinea","2014","2014",1605.65953,,
"XUNIT_PPP_5T8_FSGOV_FFNTR","Initial government funding per tertiary student, PPP$","GUY","Guyana","2004","2004",1531.44232,,
"XUNIT_PPP_5T8_FSGOV_FFNTR","Initial government funding per tertiary student, PPP$","GUY","Guyana","2006","2006",1229.41038,,
"XUNIT_PPP_5T8_FSGOV_FFNTR","Initial government funding per tertiary student, PPP$","GUY","Guyana","2007","2007",1095.33039,,
"XUNIT_PPP_5T8_FSGOV_FFNTR","Initial government funding per tertiary student, PPP$","GUY","Guyana","2009","2009",1400.1105,,
"XUNIT_PPP_5T8_FSGOV_FFNTR","Initial government funding per tertiary student, PPP$","GUY","Guyana","2010","2010",793.48777,,
"XUNIT_PPP_5T8_FSGOV_FFNTR","Initial government funding per tertiary student, PPP$","GUY","Guyana","2011","2011",762.18898,,
"XUNIT_PPP_5T8_FSGOV_FFNTR","Initial government funding per tertiary student, PPP$","GUY","Guyana","2012","2012",895.1654,,
"XUNIT_PPP_5T8_FSGOV_FFNTR","Initial government funding per tertiary student, PPP$","VAT","Holy See","2001","2001",,"a","Category not applicable"
"XUNIT_PPP_5T8_FSGOV_FFNTR","Initial government funding per tertiary student, PPP$","HND","Honduras","2010","2010",1669.98722,,
"XUNIT_PPP_5T8_FSGOV_FFNTR","Initial government funding per tertiary student, PPP$","HND","Honduras","2012","2012",1995.78805,,
"XUNIT_PPP_5T8_FSGOV_FFNTR","Initial government funding per tertiary student, PPP$","HND","Honduras","2013","2013",2213.00731,,
"XUNIT_PPP_5T8_FSGOV_FFNTR","Initial government funding per tertiary student, PPP$","HND","Honduras","2014","2014",2082.01288,,
"XUNIT_PPP_5T8_FSGOV_FFNTR","Initial government funding per tertiary student, PPP$","HND","Honduras","2015","2015",1885.63073,,
"XUNIT_PPP_5T8_FSGOV_FFNTR","Initial government funding per tertiary student, PPP$","IND","India","2000","2000",1818.27938,,
"XUNIT_PPP_5T8_FSGOV_FFNTR","Initial government funding per tertiary student, PPP$","IND","India","2003","2003",1502.47131,,
"XUNIT_PPP_5T8_FSGOV_FFNTR","Initial government funding per tertiary student, PPP$","IND","India","2004","2004",1455.9196,,
"XUNIT_PPP_5T8_FSGOV_FFNTR","Initial government funding per tertiary student, PPP$","IND","India","2005","2005",1510.14515,,
"XUNIT_PPP_5T8_FSGOV_FFNTR","Initial government funding per tertiary student, PPP$","IND","India","2006","2006",1596.88383,,
"XUNIT_PPP_5T8_FSGOV_FFNTR","Initial government funding per tertiary student, PPP$","IND","India","2009","2009",2841.11872,,
"XUNIT_PPP_5T8_FSGOV_FFNTR","Initial government funding per tertiary student, PPP$","IND","India","2010","2010",2834.45544,,
"XUNIT_PPP_5T8_FSGOV_FFNTR","Initial government funding per tertiary student, PPP$","IND","India","2011","2011",2654.40293,,
"XUNIT_PPP_5T8_FSGOV_FFNTR","Initial government funding per tertiary student, PPP$","IND","India","2012","2012",2517.87736,,
"XUNIT_PPP_5T8_FSGOV_FFNTR","Initial government funding per tertiary student, PPP$","IND","India","2013","2013",2419.1397,,
"XUNIT_PPP_5T8_FSGOV_FFNTR","Initial government funding per tertiary student, PPP$","IDN","Indonesia","2007","2007",1668.56695,,
"XUNIT_PPP_5T8_FSGOV_FFNTR","Initial government funding per tertiary student, PPP$","IDN","Indonesia","2008","2008",1274.35293,,
"XUNIT_PPP_5T8_FSGOV_FFNTR","Initial government funding per tertiary student, PPP$","IDN","Indonesia","2009","2009",1644.82424,,
"XUNIT_PPP_5T8_FSGOV_FFNTR","Initial government funding per tertiary student, PPP$","IDN","Indonesia","2010","2010",1809.07082,,
"XUNIT_PPP_5T8_FSGOV_FFNTR","Initial government funding per tertiary student, PPP$","IDN","Indonesia","2012","2012",2201.68507,,
"XUNIT_PPP_5T8_FSGOV_FFNTR","Initial government funding per tertiary student, PPP$","IDN","Indonesia","2013","2013",2157.7518,,
"XUNIT_PPP_5T8_FSGOV_FFNTR","Initial government funding per tertiary student, PPP$","IDN","Indonesia","2014","2014",2059.75362,,
"XUNIT_PPP_5T8_FSGOV_FFNTR","Initial government funding per tertiary student, PPP$","IDN","Indonesia","2015","2015",3153.05827,,
"XUNIT_PPP_5T8_FSGOV_FFNTR","Initial government funding per tertiary student, PPP$","IRN","Iran (Islamic Republic of)","2001","2001",3123.06696,,
"XUNIT_PPP_5T8_FSGOV_FFNTR","Initial government funding per tertiary student, PPP$","IRN","Iran (Islamic Republic of)","2002","2002",3438.6748,,
"XUNIT_PPP_5T8_FSGOV_FFNTR","Initial government funding per tertiary student, PPP$","IRN","Iran (Islamic Republic of)","2003","2003",3103.53111,,
"XUNIT_PPP_5T8_FSGOV_FFNTR","Initial government funding per tertiary student, PPP$","IRN","Iran (Islamic Republic of)","2004","2004",2721.59302,,
"XUNIT_PPP_5T8_FSGOV_FFNTR","Initial government funding per tertiary student, PPP$","IRN","Iran (Islamic Republic of)","2005","2005",2571.40109,,
"XUNIT_PPP_5T8_FSGOV_FFNTR","Initial government funding per tertiary student, PPP$","IRN","Iran (Islamic Republic of)","2006","2006",3461.62218,,
"XUNIT_PPP_5T8_FSGOV_FFNTR","Initial government funding per tertiary student, PPP$","IRN","Iran (Islamic Republic of)","2007","2007",3388.29943,,
"XUNIT_PPP_5T8_FSGOV_FFNTR","Initial government funding per tertiary student, PPP$","IRN","Iran (Islamic Republic of)","2008","2008",2753.25244,,
"XUNIT_PPP_5T8_FSGOV_FFNTR","Initial government funding per tertiary student, PPP$","IRN","Iran (Islamic Republic of)","2009","2009",3005.96524,,
"XUNIT_PPP_5T8_FSGOV_FFNTR","Initial government funding per tertiary student, PPP$","IRN","Iran (Islamic Republic of)","2010","2010",2576.39761,,
"XUNIT_PPP_5T8_FSGOV_FFNTR","Initial government funding per tertiary student, PPP$","IRN","Iran (Islamic Republic of)","2011","2011",3084.03342,,
"XUNIT_PPP_5T8_FSGOV_FFNTR","Initial government funding per tertiary student, PPP$","IRN","Iran (Islamic Republic of)","2012","2012",2730.0195,,
"XUNIT_PPP_5T8_FSGOV_FFNTR","Initial government funding per tertiary student, PPP$","IRN","Iran (Islamic Republic of)","2013","2013",2123.94769,,
"XUNIT_PPP_5T8_FSGOV_FFNTR","Initial government funding per tertiary student, PPP$","IRN","Iran (Islamic Republic of)","2014","2014",2258.43624,,
"XUNIT_PPP_5T8_FSGOV_FFNTR","Initial government funding per tertiary student, PPP$","IRN","Iran (Islamic Republic of)","2015","2015",2429.38083,,
"XUNIT_PPP_5T8_FSGOV_FFNTR","Initial government funding per tertiary student, PPP$","ISR","Israel","1999","1999",6608.34898,,
"XUNIT_PPP_5T8_FSGOV_FFNTR","Initial government funding per tertiary student, PPP$","ISR","Israel","2000","2000",6860.9997,,
"XUNIT_PPP_5T8_FSGOV_FFNTR","Initial government funding per tertiary student, PPP$","ISR","Israel","2001","2001",6751.90663,,
"XUNIT_PPP_5T8_FSGOV_FFNTR","Initial government funding per tertiary student, PPP$","ISR","Israel","2002","2002",5975.99158,,
"XUNIT_PPP_5T8_FSGOV_FFNTR","Initial government funding per tertiary student, PPP$","ISR","Israel","2003","2003",6203.09132,,
"XUNIT_PPP_5T8_FSGOV_FFNTR","Initial government funding per tertiary student, PPP$","ISR","Israel","2004","2004",5583.58269,,
"XUNIT_PPP_5T8_FSGOV_FFNTR","Initial government funding per tertiary student, PPP$","ISR","Israel","2005","2005",5266.7863,,
"XUNIT_PPP_5T8_FSGOV_FFNTR","Initial government funding per tertiary student, PPP$","ISR","Israel","2006","2006",5545.37581,,
"XUNIT_PPP_5T8_FSGOV_FFNTR","Initial government funding per tertiary student, PPP$","ISR","Israel","2007","2007",5841.01706,,
"XUNIT_PPP_5T8_FSGOV_FFNTR","Initial government funding per tertiary student, PPP$","ISR","Israel","2008","2008",5457.973,,
"XUNIT_PPP_5T8_FSGOV_FFNTR","Initial government funding per tertiary student, PPP$","ISR","Israel","2009","2009",5713.22399,,
"XUNIT_PPP_5T8_FSGOV_FFNTR","Initial government funding per tertiary student, PPP$","ISR","Israel","2010","2010",5707.57937,,
"XUNIT_PPP_5T8_FSGOV_FFNTR","Initial government funding per tertiary student, PPP$","ISR","Israel","2011","2011",5855.26786,,
"XUNIT_PPP_5T8_FSGOV_FFNTR","Initial government funding per tertiary student, PPP$","ISR","Israel","2012","2012",6170.82048,,
"XUNIT_PPP_5T8_FSGOV_FFNTR","Initial government funding per tertiary student, PPP$","ISR","Israel","2013","2013",6825.04473,,
"XUNIT_PPP_5T8_FSGOV_FFNTR","Initial government funding per tertiary student, PPP$","ISR","Israel","2014","2014",6663.38869,,
"XUNIT_PPP_5T8_FSGOV_FFNTR","Initial government funding per tertiary student, PPP$","JAM","Jamaica","2001","2001",4539.24041,,
"XUNIT_PPP_5T8_FSGOV_FFNTR","Initial government funding per tertiary student, PPP$","JAM","Jamaica","2002","2002",3871.05329,,
"XUNIT_PPP_5T8_FSGOV_FFNTR","Initial government funding per tertiary student, PPP$","JAM","Jamaica","2003","2003",2198.65909,,
"XUNIT_PPP_5T8_FSGOV_FFNTR","Initial government funding per tertiary student, PPP$","JAM","Jamaica","2004","2004",2671.91277,,
"XUNIT_PPP_5T8_FSGOV_FFNTR","Initial government funding per tertiary student, PPP$","JAM","Jamaica","2005","2005",4226.79871,,
"XUNIT_PPP_5T8_FSGOV_FFNTR","Initial government funding per tertiary student, PPP$","JAM","Jamaica","2008","2008",3612.0686,,
"XUNIT_PPP_5T8_FSGOV_FFNTR","Initial government funding per tertiary student, PPP$","JAM","Jamaica","2009","2009",4690.8795,,
"XUNIT_PPP_5T8_FSGOV_FFNTR","Initial government funding per tertiary student, PPP$","JAM","Jamaica","2010","2010",4316.19775,,
"XUNIT_PPP_5T8_FSGOV_FFNTR","Initial government funding per tertiary student, PPP$","JAM","Jamaica","2011","2011",3882.69356,,
"XUNIT_PPP_5T8_FSGOV_FFNTR","Initial government funding per tertiary student, PPP$","JAM","Jamaica","2012","2012",3125.5204,,
"XUNIT_PPP_5T8_FSGOV_FFNTR","Initial government funding per tertiary student, PPP$","JAM","Jamaica","2013","2013",3368.96883,,
"XUNIT_PPP_5T8_FSGOV_FFNTR","Initial government funding per tertiary student, PPP$","JAM","Jamaica","2015","2015",3040.43177,,
"XUNIT_PPP_5T8_FSGOV_FFNTR","Initial government funding per tertiary student, PPP$","KAZ","Kazakhstan","2006","2006",1206.63457,,
"XUNIT_PPP_5T8_FSGOV_FFNTR","Initial government funding per tertiary student, PPP$","KAZ","Kazakhstan","2013","2013",2275.07838,,
"XUNIT_PPP_5T8_FSGOV_FFNTR","Initial government funding per tertiary student, PPP$","KAZ","Kazakhstan","2014","2014",2293.84198,,
"XUNIT_PPP_5T8_FSGOV_FFNTR","Initial government funding per tertiary student, PPP$","KAZ","Kazakhstan","2015","2015",2839.15732,,
"XUNIT_PPP_5T8_FSGOV_FFNTR","Initial government funding per tertiary student, PPP$","KEN","Kenya","2000","2000",3525.28014,,
"XUNIT_PPP_5T8_FSGOV_FFNTR","Initial government funding per tertiary student, PPP$","KEN","Kenya","2001","2001",3826.81288,,
"XUNIT_PPP_5T8_FSGOV_FFNTR","Initial government funding per tertiary student, PPP$","KEN","Kenya","2004","2004",4894.26142,,
"XUNIT_PPP_5T8_FSGOV_FFNTR","Initial government funding per tertiary student, PPP$","KWT","Kuwait","2002","2002",69368.88629,,
"XUNIT_PPP_5T8_FSGOV_FFNTR","Initial government funding per tertiary student, PPP$","KWT","Kuwait","2003","2003",75787.4171,,
"XUNIT_PPP_5T8_FSGOV_FFNTR","Initial government funding per tertiary student, PPP$","KWT","Kuwait","2004","2004",76528.66135,"‡","UIS Estimation"
"XUNIT_PPP_5T8_FSGOV_FFNTR","Initial government funding per tertiary student, PPP$","KGZ","Kyrgyzstan","1999","1999",373.59624,,
"XUNIT_PPP_5T8_FSGOV_FFNTR","Initial government funding per tertiary student, PPP$","KGZ","Kyrgyzstan","2000","2000",258.84595,,
"XUNIT_PPP_5T8_FSGOV_FFNTR","Initial government funding per tertiary student, PPP$","KGZ","Kyrgyzstan","2001","2001",302.23468,,
"XUNIT_PPP_5T8_FSGOV_FFNTR","Initial government funding per tertiary student, PPP$","KGZ","Kyrgyzstan","2002","2002",367.12332,,
"XUNIT_PPP_5T8_FSGOV_FFNTR","Initial government funding per tertiary student, PPP$","KGZ","Kyrgyzstan","2003","2003",425.96304,,
"XUNIT_PPP_5T8_FSGOV_FFNTR","Initial government funding per tertiary student, PPP$","KGZ","Kyrgyzstan","2004","2004",471.98583,,
"XUNIT_PPP_5T8_FSGOV_FFNTR","Initial government funding per tertiary student, PPP$","KGZ","Kyrgyzstan","2005","2005",462.03422,,
"XUNIT_PPP_5T8_FSGOV_FFNTR","Initial government funding per tertiary student, PPP$","KGZ","Kyrgyzstan","2006","2006",494.72747,,
"XUNIT_PPP_5T8_FSGOV_FFNTR","Initial government funding per tertiary student, PPP$","KGZ","Kyrgyzstan","2007","2007",554.31261,,
"XUNIT_PPP_5T8_FSGOV_FFNTR","Initial government funding per tertiary student, PPP$","KGZ","Kyrgyzstan","2008","2008",510.55655,,
"XUNIT_PPP_5T8_FSGOV_FFNTR","Initial government funding per tertiary student, PPP$","KGZ","Kyrgyzstan","2009","2009",539.09022,,
"XUNIT_PPP_5T8_FSGOV_FFNTR","Initial government funding per tertiary student, PPP$","KGZ","Kyrgyzstan","2010","2010",516.03209,,
"XUNIT_PPP_5T8_FSGOV_FFNTR","Initial government funding per tertiary student, PPP$","KGZ","Kyrgyzstan","2012","2012",538.84583,,
"XUNIT_PPP_5T8_FSGOV_FFNTR","Initial government funding per tertiary student, PPP$","KGZ","Kyrgyzstan","2013","2013",562.21877,,
"XUNIT_PPP_5T8_FSGOV_FFNTR","Initial government funding per tertiary student, PPP$","KGZ","Kyrgyzstan","2014","2014",187.19096,,
"XUNIT_PPP_5T8_FSGOV_FFNTR","Initial government funding per tertiary student, PPP$","LAO","Lao People's Democratic Republic","2000","2000",1298.20219,,
"XUNIT_PPP_5T8_FSGOV_FFNTR","Initial government funding per tertiary student, PPP$","LAO","Lao People's Democratic Republic","2001","2001",2182.78632,,
"XUNIT_PPP_5T8_FSGOV_FFNTR","Initial government funding per tertiary student, PPP$","LAO","Lao People's Democratic Republic","2002","2002",1787.16262,,
"XUNIT_PPP_5T8_FSGOV_FFNTR","Initial government funding per tertiary student, PPP$","LAO","Lao People's Democratic Republic","2009","2009",752.66337,,
"XUNIT_PPP_5T8_FSGOV_FFNTR","Initial government funding per tertiary student, PPP$","LAO","Lao People's Democratic Republic","2010","2010",571.55252,,
"XUNIT_PPP_5T8_FSGOV_FFNTR","Initial government funding per tertiary student, PPP$","LAO","Lao People's Democratic Republic","2011","2011",810.56128,,
"XUNIT_PPP_5T8_FSGOV_FFNTR","Initial government funding per tertiary student, PPP$","LAO","Lao People's Democratic Republic","2012","2012",730.77819,,
"XUNIT_PPP_5T8_FSGOV_FFNTR","Initial government funding per tertiary student, PPP$","LAO","Lao People's Democratic Republic","2013","2013",1153.10475,,
"XUNIT_PPP_5T8_FSGOV_FFNTR","Initial government funding per tertiary student, PPP$","LAO","Lao People's Democratic Republic","2014","2014",1235.57996,,
"XUNIT_PPP_5T8_FSGOV_FFNTR","Initial government funding per tertiary student, PPP$","LVA","Latvia","1999","1999",2002.00183,,
"XUNIT_PPP_5T8_FSGOV_FFNTR","Initial government funding per tertiary student, PPP$","LVA","Latvia","2000","2000",1788.07729,,
"XUNIT_PPP_5T8_FSGOV_FFNTR","Initial government funding per tertiary student, PPP$","LVA","Latvia","2001","2001",1755.60248,,
"XUNIT_PPP_5T8_FSGOV_FFNTR","Initial government funding per tertiary student, PPP$","LVA","Latvia","2002","2002",1819.37319,,
"XUNIT_PPP_5T8_FSGOV_FFNTR","Initial government funding per tertiary student, PPP$","LVA","Latvia","2003","2003",1491.08926,,
"XUNIT_PPP_5T8_FSGOV_FFNTR","Initial government funding per tertiary student, PPP$","LVA","Latvia","2004","2004",1414.84179,,
"XUNIT_PPP_5T8_FSGOV_FFNTR","Initial government funding per tertiary student, PPP$","LVA","Latvia","2006","2006",2251.74831,,
"XUNIT_PPP_5T8_FSGOV_FFNTR","Initial government funding per tertiary student, PPP$","LVA","Latvia","2007","2007",2665.50306,,
"XUNIT_PPP_5T8_FSGOV_FFNTR","Initial government funding per tertiary student, PPP$","LVA","Latvia","2008","2008",3031.77769,,
"XUNIT_PPP_5T8_FSGOV_FFNTR","Initial government funding per tertiary student, PPP$","LVA","Latvia","2009","2009",2089.57624,,
"XUNIT_PPP_5T8_FSGOV_FFNTR","Initial government funding per tertiary student, PPP$","LVA","Latvia","2010","2010",2202.09624,,
"XUNIT_PPP_5T8_FSGOV_FFNTR","Initial government funding per tertiary student, PPP$","LVA","Latvia","2011","2011",3127.90718,,
"XUNIT_PPP_5T8_FSGOV_FFNTR","Initial government funding per tertiary student, PPP$","LVA","Latvia","2012","2012",4692.54389,,
"XUNIT_PPP_5T8_FSGOV_FFNTR","Initial government funding per tertiary student, PPP$","LVA","Latvia","2013","2013",5497.87705,,
"XUNIT_PPP_5T8_FSGOV_FFNTR","Initial government funding per tertiary student, PPP$","LVA","Latvia","2014","2014",5176.33417,,
"XUNIT_PPP_5T8_FSGOV_FFNTR","Initial government funding per tertiary student, PPP$","LBN","Lebanon","2002","2002",1822.37543,,
"XUNIT_PPP_5T8_FSGOV_FFNTR","Initial government funding per tertiary student, PPP$","LBN","Lebanon","2004","2004",1775.25528,,
"XUNIT_PPP_5T8_FSGOV_FFNTR","Initial government funding per tertiary student, PPP$","LBN","Lebanon","2005","2005",2020.56163,,
"XUNIT_PPP_5T8_FSGOV_FFNTR","Initial government funding per tertiary student, PPP$","LBN","Lebanon","2006","2006",2016.93894,,
"XUNIT_PPP_5T8_FSGOV_FFNTR","Initial government funding per tertiary student, PPP$","LBN","Lebanon","2007","2007",1809.55621,,
"XUNIT_PPP_5T8_FSGOV_FFNTR","Initial government funding per tertiary student, PPP$","LBN","Lebanon","2008","2008",1707.76669,,
"XUNIT_PPP_5T8_FSGOV_FFNTR","Initial government funding per tertiary student, PPP$","LBN","Lebanon","2009","2009",1503.00744,,
"XUNIT_PPP_5T8_FSGOV_FFNTR","Initial government funding per tertiary student, PPP$","LBN","Lebanon","2010","2010",1517.11815,,
"XUNIT_PPP_5T8_FSGOV_FFNTR","Initial government funding per tertiary student, PPP$","LBN","Lebanon","2011","2011",1448.4538,,
"XUNIT_PPP_5T8_FSGOV_FFNTR","Initial government funding per tertiary student, PPP$","LBN","Lebanon","2012","2012",2372.51404,,
"XUNIT_PPP_5T8_FSGOV_FFNTR","Initial government funding per tertiary student, PPP$","LBN","Lebanon","2013","2013",2674.53847,,
"XUNIT_PPP_5T8_FSGOV_FFNTR","Initial government funding per tertiary student, PPP$","LSO","Lesotho","2000","2000",10268.62022,,
"XUNIT_PPP_5T8_FSGOV_FFNTR","Initial government funding per tertiary student, PPP$","LSO","Lesotho","2001","2001",10229.40876,"‡","UIS Estimation"
"XUNIT_PPP_5T8_FSGOV_FFNTR","Initial government funding per tertiary student, PPP$","LSO","Lesotho","2006","2006",17919.18006,,
"XUNIT_PPP_5T8_FSGOV_FFNTR","Initial government funding per tertiary student, PPP$","LBR","Liberia","2012","2012",592.80788,"‡","UIS Estimation"
"XUNIT_PPP_5T8_FSGOV_FFNTR","Initial government funding per tertiary student, PPP$","LBY","Libya","1999","1999",3396.38169,,
"XUNIT_PPP_5T8_FSGOV_FFNTR","Initial government funding per tertiary student, PPP$","LTU","Lithuania","2001","2001",3203.86656,,
"XUNIT_PPP_5T8_FSGOV_FFNTR","Initial government funding per tertiary student, PPP$","LTU","Lithuania","2002","2002",3378.65415,,
"XUNIT_PPP_5T8_FSGOV_FFNTR","Initial government funding per tertiary student, PPP$","LTU","Lithuania","2003","2003",2393.19949,,
"XUNIT_PPP_5T8_FSGOV_FFNTR","Initial government funding per tertiary student, PPP$","LTU","Lithuania","2004","2004",2517.50293,,
"XUNIT_PPP_5T8_FSGOV_FFNTR","Initial government funding per tertiary student, PPP$","LTU","Lithuania","2005","2005",2448.40686,,
"XUNIT_PPP_5T8_FSGOV_FFNTR","Initial government funding per tertiary student, PPP$","LTU","Lithuania","2006","2006",2598.55163,,
"XUNIT_PPP_5T8_FSGOV_FFNTR","Initial government funding per tertiary student, PPP$","LTU","Lithuania","2007","2007",2950.99,,
"XUNIT_PPP_5T8_FSGOV_FFNTR","Initial government funding per tertiary student, PPP$","LTU","Lithuania","2008","2008",3178.43254,,
"XUNIT_PPP_5T8_FSGOV_FFNTR","Initial government funding per tertiary student, PPP$","LTU","Lithuania","2009","2009",2916.03634,,
"XUNIT_PPP_5T8_FSGOV_FFNTR","Initial government funding per tertiary student, PPP$","LTU","Lithuania","2010","2010",3369.73381,,
"XUNIT_PPP_5T8_FSGOV_FFNTR","Initial government funding per tertiary student, PPP$","LTU","Lithuania","2011","2011",4178.27505,,
"XUNIT_PPP_5T8_FSGOV_FFNTR","Initial government funding per tertiary student, PPP$","LTU","Lithuania","2012","2012",4391.61826,,
"XUNIT_PPP_5T8_FSGOV_FFNTR","Initial government funding per tertiary student, PPP$","LTU","Lithuania","2013","2013",4974.4974,,
"XUNIT_PPP_5T8_FSGOV_FFNTR","Initial government funding per tertiary student, PPP$","MKD","The former Yugoslav Republic of Macedonia","2002","2002",1431.40839,,
"XUNIT_PPP_5T8_FSGOV_FFNTR","Initial government funding per tertiary student, PPP$","MDG","Madagascar","2005","2005",1959.0651,,
"XUNIT_PPP_5T8_FSGOV_FFNTR","Initial government funding per tertiary student, PPP$","MDG","Madagascar","2006","2006",2091.4359,,
"XUNIT_PPP_5T8_FSGOV_FFNTR","Initial government funding per tertiary student, PPP$","MDG","Madagascar","2007","2007",1972.99273,,
"XUNIT_PPP_5T8_FSGOV_FFNTR","Initial government funding per tertiary student, PPP$","MDG","Madagascar","2008","2008",2107.3632,,
"XUNIT_PPP_5T8_FSGOV_FFNTR","Initial government funding per tertiary student, PPP$","MDG","Madagascar","2009","2009",2020.92564,,
"XUNIT_PPP_5T8_FSGOV_FFNTR","Initial government funding per tertiary student, PPP$","MDG","Madagascar","2011","2011",1302.89569,,
"XUNIT_PPP_5T8_FSGOV_FFNTR","Initial government funding per tertiary student, PPP$","MDG","Madagascar","2012","2012",1435.91549,,
"XUNIT_PPP_5T8_FSGOV_FFNTR","Initial government funding per tertiary student, PPP$","MWI","Malawi","1999","1999",16951.01364,,
"XUNIT_PPP_5T8_FSGOV_FFNTR","Initial government funding per tertiary student, PPP$","MWI","Malawi","2000","2000",17222.53341,,
"XUNIT_PPP_5T8_FSGOV_FFNTR","Initial government funding per tertiary student, PPP$","MWI","Malawi","2001","2001",13006.35499,,
"XUNIT_PPP_5T8_FSGOV_FFNTR","Initial government funding per tertiary student, PPP$","MWI","Malawi","2010","2010",14202.05539,,
"XUNIT_PPP_5T8_FSGOV_FFNTR","Initial government funding per tertiary student, PPP$","MWI","Malawi","2011","2011",12060.51512,,
"XUNIT_PPP_5T8_FSGOV_FFNTR","Initial government funding per tertiary student, PPP$","MYS","Malaysia","2000","2000",10449.51485,,
"XUNIT_PPP_5T8_FSGOV_FFNTR","Initial government funding per tertiary student, PPP$","MYS","Malaysia","2001","2001",14179.37544,,
"XUNIT_PPP_5T8_FSGOV_FFNTR","Initial government funding per tertiary student, PPP$","MYS","Malaysia","2002","2002",13298.71499,,
"XUNIT_PPP_5T8_FSGOV_FFNTR","Initial government funding per tertiary student, PPP$","MYS","Malaysia","2003","2003",12866.94354,,
"XUNIT_PPP_5T8_FSGOV_FFNTR","Initial government funding per tertiary student, PPP$","MYS","Malaysia","2004","2004",10579.49356,,
"XUNIT_PPP_5T8_FSGOV_FFNTR","Initial government funding per tertiary student, PPP$","MYS","Malaysia","2006","2006",10154.56198,,
"XUNIT_PPP_5T8_FSGOV_FFNTR","Initial government funding per tertiary student, PPP$","MYS","Malaysia","2007","2007",9307.66178,,
"XUNIT_PPP_5T8_FSGOV_FFNTR","Initial government funding per tertiary student, PPP$","MYS","Malaysia","2009","2009",11520.78437,,
