"EDULIT_IND","Indicator","LOCATION","Country","TIME","Time","Value","Flag Codes","Flags"
"X_PPP_UK_FSGOV","Government expenditure on education not specified by level, PPP$ (millions)","PRT","Portugal","2003","2003",396.55752,,
"X_PPP_UK_FSGOV","Government expenditure on education not specified by level, PPP$ (millions)","PRT","Portugal","2004","2004",423.44954,,
"X_PPP_UK_FSGOV","Government expenditure on education not specified by level, PPP$ (millions)","PRT","Portugal","2005","2005",374.51413,,
"X_PPP_UK_FSGOV","Government expenditure on education not specified by level, PPP$ (millions)","PRT","Portugal","2006","2006",382.79949,,
"X_PPP_UK_FSGOV","Government expenditure on education not specified by level, PPP$ (millions)","PRT","Portugal","2007","2007",376.76461,,
"X_PPP_UK_FSGOV","Government expenditure on education not specified by level, PPP$ (millions)","PRT","Portugal","2008","2008",289.12731,,
"X_PPP_UK_FSGOV","Government expenditure on education not specified by level, PPP$ (millions)","PRT","Portugal","2009","2009",428.12759,,
"X_PPP_UK_FSGOV","Government expenditure on education not specified by level, PPP$ (millions)","PRT","Portugal","2010","2010",253.14382,,
"X_PPP_UK_FSGOV","Government expenditure on education not specified by level, PPP$ (millions)","PRT","Portugal","2011","2011",219.36442,,
"X_PPP_UK_FSGOV","Government expenditure on education not specified by level, PPP$ (millions)","PRT","Portugal","2012","2012",298.55495,,
"X_PPP_UK_FSGOV","Government expenditure on education not specified by level, PPP$ (millions)","PRT","Portugal","2013","2013",237.14603,,
"X_PPP_UK_FSGOV","Government expenditure on education not specified by level, PPP$ (millions)","PRT","Portugal","2014","2014",264.09824,,
"X_PPP_UK_FSGOV","Government expenditure on education not specified by level, PPP$ (millions)","SVK","Slovakia","1999","1999",18.11549,,
"X_PPP_UK_FSGOV","Government expenditure on education not specified by level, PPP$ (millions)","SVK","Slovakia","2000","2000",103.58479,,
"X_PPP_UK_FSGOV","Government expenditure on education not specified by level, PPP$ (millions)","SVK","Slovakia","2001","2001",64.05442,,
"X_PPP_UK_FSGOV","Government expenditure on education not specified by level, PPP$ (millions)","SVK","Slovakia","2002","2002",67.09056,,
"X_PPP_UK_FSGOV","Government expenditure on education not specified by level, PPP$ (millions)","SVK","Slovakia","2003","2003",119.52265,,
"X_PPP_UK_FSGOV","Government expenditure on education not specified by level, PPP$ (millions)","SVK","Slovakia","2004","2004",116.34385,,
"X_PPP_UK_FSGOV","Government expenditure on education not specified by level, PPP$ (millions)","SVK","Slovakia","2005","2005",96.78313,,
"X_PPP_UK_FSGOV","Government expenditure on education not specified by level, PPP$ (millions)","SVK","Slovakia","2006","2006",101.00302,,
"X_PPP_UK_FSGOV","Government expenditure on education not specified by level, PPP$ (millions)","SVK","Slovakia","2007","2007",117.47401,,
"X_PPP_UK_FSGOV","Government expenditure on education not specified by level, PPP$ (millions)","SVK","Slovakia","2008","2008",203.26219,,
"X_PPP_UK_FSGOV","Government expenditure on education not specified by level, PPP$ (millions)","SVK","Slovakia","2009","2009",228.84291,,
"X_PPP_UK_FSGOV","Government expenditure on education not specified by level, PPP$ (millions)","SVK","Slovakia","2010","2010",189.37048,,
"X_PPP_UK_FSGOV","Government expenditure on education not specified by level, PPP$ (millions)","SVK","Slovakia","2011","2011",157.27301,,
"X_PPP_UK_FSGOV","Government expenditure on education not specified by level, PPP$ (millions)","SVK","Slovakia","2012","2012",140.24039,,
"X_PPP_UK_FSGOV","Government expenditure on education not specified by level, PPP$ (millions)","SVK","Slovakia","2013","2013",120.17332,,
"X_PPP_UK_FSGOV","Government expenditure on education not specified by level, PPP$ (millions)","SVK","Slovakia","2014","2014",234.7099,,
"X_PPP_UK_FSGOV","Government expenditure on education not specified by level, PPP$ (millions)","ESP","Spain","1999","1999",,"n","Magnitude nil or negligible"
"X_PPP_UK_FSGOV","Government expenditure on education not specified by level, PPP$ (millions)","ESP","Spain","2000","2000",,"a","Category not applicable"
"X_PPP_UK_FSGOV","Government expenditure on education not specified by level, PPP$ (millions)","ESP","Spain","2001","2001",,"n","Magnitude nil or negligible"
"X_PPP_UK_FSGOV","Government expenditure on education not specified by level, PPP$ (millions)","ESP","Spain","2002","2002",,"a","Category not applicable"
"X_PPP_UK_FSGOV","Government expenditure on education not specified by level, PPP$ (millions)","ESP","Spain","2003","2003",,"n","Magnitude nil or negligible"
"X_PPP_UK_FSGOV","Government expenditure on education not specified by level, PPP$ (millions)","ESP","Spain","2004","2004",,"n","Magnitude nil or negligible"
"X_PPP_UK_FSGOV","Government expenditure on education not specified by level, PPP$ (millions)","ESP","Spain","2005","2005",,"n","Magnitude nil or negligible"
"X_PPP_UK_FSGOV","Government expenditure on education not specified by level, PPP$ (millions)","ESP","Spain","2006","2006",,"n","Magnitude nil or negligible"
"X_PPP_UK_FSGOV","Government expenditure on education not specified by level, PPP$ (millions)","ESP","Spain","2007","2007",,"n","Magnitude nil or negligible"
"X_PPP_UK_FSGOV","Government expenditure on education not specified by level, PPP$ (millions)","ESP","Spain","2008","2008",,"n","Magnitude nil or negligible"
"X_PPP_UK_FSGOV","Government expenditure on education not specified by level, PPP$ (millions)","ESP","Spain","2009","2009",,"n","Magnitude nil or negligible"
"X_PPP_UK_FSGOV","Government expenditure on education not specified by level, PPP$ (millions)","ESP","Spain","2010","2010",,"n","Magnitude nil or negligible"
"X_PPP_UK_FSGOV","Government expenditure on education not specified by level, PPP$ (millions)","ESP","Spain","2011","2011",,"n","Magnitude nil or negligible"
"X_PPP_UK_FSGOV","Government expenditure on education not specified by level, PPP$ (millions)","ESP","Spain","2012","2012",,"n","Magnitude nil or negligible"
"X_PPP_UK_FSGOV","Government expenditure on education not specified by level, PPP$ (millions)","ESP","Spain","2013","2013",,"n","Magnitude nil or negligible"
"X_PPP_UK_FSGOV","Government expenditure on education not specified by level, PPP$ (millions)","ESP","Spain","2014","2014",,"n","Magnitude nil or negligible"
"X_PPP_UK_FSGOV","Government expenditure on education not specified by level, PPP$ (millions)","SWE","Sweden","1999","1999",,"n","Magnitude nil or negligible"
"X_PPP_UK_FSGOV","Government expenditure on education not specified by level, PPP$ (millions)","SWE","Sweden","2000","2000",,"n","Magnitude nil or negligible"
"X_PPP_UK_FSGOV","Government expenditure on education not specified by level, PPP$ (millions)","SWE","Sweden","2001","2001",,"a","Category not applicable"
"X_PPP_UK_FSGOV","Government expenditure on education not specified by level, PPP$ (millions)","SWE","Sweden","2002","2002",,"n","Magnitude nil or negligible"
"X_PPP_UK_FSGOV","Government expenditure on education not specified by level, PPP$ (millions)","SWE","Sweden","2003","2003",,"n","Magnitude nil or negligible"
"X_PPP_UK_FSGOV","Government expenditure on education not specified by level, PPP$ (millions)","SWE","Sweden","2004","2004",,"n","Magnitude nil or negligible"
"X_PPP_UK_FSGOV","Government expenditure on education not specified by level, PPP$ (millions)","SWE","Sweden","2005","2005",,"n","Magnitude nil or negligible"
"X_PPP_UK_FSGOV","Government expenditure on education not specified by level, PPP$ (millions)","SWE","Sweden","2006","2006",,"n","Magnitude nil or negligible"
"X_PPP_UK_FSGOV","Government expenditure on education not specified by level, PPP$ (millions)","SWE","Sweden","2007","2007",,"n","Magnitude nil or negligible"
"X_PPP_UK_FSGOV","Government expenditure on education not specified by level, PPP$ (millions)","SWE","Sweden","2008","2008",,"n","Magnitude nil or negligible"
"X_PPP_UK_FSGOV","Government expenditure on education not specified by level, PPP$ (millions)","SWE","Sweden","2009","2009",,"n","Magnitude nil or negligible"
"X_PPP_UK_FSGOV","Government expenditure on education not specified by level, PPP$ (millions)","SWE","Sweden","2010","2010",,"n","Magnitude nil or negligible"
"X_PPP_UK_FSGOV","Government expenditure on education not specified by level, PPP$ (millions)","SWE","Sweden","2011","2011",,"n","Magnitude nil or negligible"
"X_PPP_UK_FSGOV","Government expenditure on education not specified by level, PPP$ (millions)","SWE","Sweden","2012","2012",,"a","Category not applicable"
"X_PPP_UK_FSGOV","Government expenditure on education not specified by level, PPP$ (millions)","SWE","Sweden","2013","2013",,"a","Category not applicable"
"X_PPP_UK_FSGOV","Government expenditure on education not specified by level, PPP$ (millions)","SWE","Sweden","2014","2014",,"a","Category not applicable"
"X_PPP_UK_FSGOV","Government expenditure on education not specified by level, PPP$ (millions)","CHE","Switzerland","1999","1999",203.37956,,
"X_PPP_UK_FSGOV","Government expenditure on education not specified by level, PPP$ (millions)","CHE","Switzerland","2000","2000",227.30188,,
"X_PPP_UK_FSGOV","Government expenditure on education not specified by level, PPP$ (millions)","CHE","Switzerland","2001","2001",230.50363,,
"X_PPP_UK_FSGOV","Government expenditure on education not specified by level, PPP$ (millions)","CHE","Switzerland","2002","2002",255.4879,,
"X_PPP_UK_FSGOV","Government expenditure on education not specified by level, PPP$ (millions)","CHE","Switzerland","2003","2003",287.6303,,
"X_PPP_UK_FSGOV","Government expenditure on education not specified by level, PPP$ (millions)","CHE","Switzerland","2004","2004",304.56761,,
"X_PPP_UK_FSGOV","Government expenditure on education not specified by level, PPP$ (millions)","CHE","Switzerland","2005","2005",308.50174,,
"X_PPP_UK_FSGOV","Government expenditure on education not specified by level, PPP$ (millions)","CHE","Switzerland","2006","2006",309.43968,,
"X_PPP_UK_FSGOV","Government expenditure on education not specified by level, PPP$ (millions)","CHE","Switzerland","2007","2007",459.8313,,
"X_PPP_UK_FSGOV","Government expenditure on education not specified by level, PPP$ (millions)","CHE","Switzerland","2008","2008",340.91379,,
"X_PPP_UK_FSGOV","Government expenditure on education not specified by level, PPP$ (millions)","CHE","Switzerland","2009","2009",354.0548,,
"X_PPP_UK_FSGOV","Government expenditure on education not specified by level, PPP$ (millions)","CHE","Switzerland","2010","2010",355.68222,,
"X_PPP_UK_FSGOV","Government expenditure on education not specified by level, PPP$ (millions)","CHE","Switzerland","2011","2011",381.74935,,
"X_PPP_UK_FSGOV","Government expenditure on education not specified by level, PPP$ (millions)","CHE","Switzerland","2012","2012",387.05753,,
"X_PPP_UK_FSGOV","Government expenditure on education not specified by level, PPP$ (millions)","CHE","Switzerland","2013","2013",435.91217,,
"X_PPP_UK_FSGOV","Government expenditure on education not specified by level, PPP$ (millions)","CHE","Switzerland","2014","2014",445.97981,,
"X_PPP_UK_FSGOV","Government expenditure on education not specified by level, PPP$ (millions)","TUR","Turkey","1999","1999",,"n","Magnitude nil or negligible"
"X_PPP_UK_FSGOV","Government expenditure on education not specified by level, PPP$ (millions)","TUR","Turkey","2000","2000",,"n","Magnitude nil or negligible"
"X_PPP_UK_FSGOV","Government expenditure on education not specified by level, PPP$ (millions)","TUR","Turkey","2001","2001",,"n","Magnitude nil or negligible"
"X_PPP_UK_FSGOV","Government expenditure on education not specified by level, PPP$ (millions)","TUR","Turkey","2002","2002",0.6319,,
"X_PPP_UK_FSGOV","Government expenditure on education not specified by level, PPP$ (millions)","TUR","Turkey","2003","2003",,"n","Magnitude nil or negligible"
"X_PPP_UK_FSGOV","Government expenditure on education not specified by level, PPP$ (millions)","TUR","Turkey","2004","2004",,"n","Magnitude nil or negligible"
"X_PPP_UK_FSGOV","Government expenditure on education not specified by level, PPP$ (millions)","TUR","Turkey","2006","2006",,"n","Magnitude nil or negligible"
"X_PPP_UK_FSGOV","Government expenditure on education not specified by level, PPP$ (millions)","TUR","Turkey","2011","2011",,"n","Magnitude nil or negligible"
"X_PPP_UK_FSGOV","Government expenditure on education not specified by level, PPP$ (millions)","TUR","Turkey","2012","2012",,"n","Magnitude nil or negligible"
"X_PPP_UK_FSGOV","Government expenditure on education not specified by level, PPP$ (millions)","TUR","Turkey","2013","2013",,"n","Magnitude nil or negligible"
"X_PPP_UK_FSGOV","Government expenditure on education not specified by level, PPP$ (millions)","GBR","United Kingdom of Great Britain and Northern Ireland","1999","1999",,"n","Magnitude nil or negligible"
"X_PPP_UK_FSGOV","Government expenditure on education not specified by level, PPP$ (millions)","GBR","United Kingdom of Great Britain and Northern Ireland","2000","2000",,"n","Magnitude nil or negligible"
"X_PPP_UK_FSGOV","Government expenditure on education not specified by level, PPP$ (millions)","GBR","United Kingdom of Great Britain and Northern Ireland","2001","2001",,"n","Magnitude nil or negligible"
"X_PPP_UK_FSGOV","Government expenditure on education not specified by level, PPP$ (millions)","GBR","United Kingdom of Great Britain and Northern Ireland","2002","2002",,"n","Magnitude nil or negligible"
"X_PPP_UK_FSGOV","Government expenditure on education not specified by level, PPP$ (millions)","GBR","United Kingdom of Great Britain and Northern Ireland","2003","2003",,"n","Magnitude nil or negligible"
"X_PPP_UK_FSGOV","Government expenditure on education not specified by level, PPP$ (millions)","GBR","United Kingdom of Great Britain and Northern Ireland","2004","2004",,"n","Magnitude nil or negligible"
"X_PPP_UK_FSGOV","Government expenditure on education not specified by level, PPP$ (millions)","GBR","United Kingdom of Great Britain and Northern Ireland","2005","2005",,"n","Magnitude nil or negligible"
"X_PPP_UK_FSGOV","Government expenditure on education not specified by level, PPP$ (millions)","GBR","United Kingdom of Great Britain and Northern Ireland","2006","2006",1284.50621,,
"X_PPP_UK_FSGOV","Government expenditure on education not specified by level, PPP$ (millions)","GBR","United Kingdom of Great Britain and Northern Ireland","2007","2007",,"n","Magnitude nil or negligible"
"X_PPP_UK_FSGOV","Government expenditure on education not specified by level, PPP$ (millions)","GBR","United Kingdom of Great Britain and Northern Ireland","2008","2008",,"n","Magnitude nil or negligible"
"X_PPP_UK_FSGOV","Government expenditure on education not specified by level, PPP$ (millions)","GBR","United Kingdom of Great Britain and Northern Ireland","2009","2009",,"n","Magnitude nil or negligible"
"X_PPP_UK_FSGOV","Government expenditure on education not specified by level, PPP$ (millions)","GBR","United Kingdom of Great Britain and Northern Ireland","2010","2010",,"n","Magnitude nil or negligible"
"X_PPP_UK_FSGOV","Government expenditure on education not specified by level, PPP$ (millions)","GBR","United Kingdom of Great Britain and Northern Ireland","2011","2011",,"n","Magnitude nil or negligible"
"X_PPP_UK_FSGOV","Government expenditure on education not specified by level, PPP$ (millions)","GBR","United Kingdom of Great Britain and Northern Ireland","2013","2013",,"n","Magnitude nil or negligible"
"X_PPP_UK_FSGOV","Government expenditure on education not specified by level, PPP$ (millions)","GBR","United Kingdom of Great Britain and Northern Ireland","2014","2014",,"a","Category not applicable"
"X_PPP_UK_FSGOV","Government expenditure on education not specified by level, PPP$ (millions)","GBR","United Kingdom of Great Britain and Northern Ireland","2015","2015",,"a","Category not applicable"
"X_PPP_UK_FSGOV","Government expenditure on education not specified by level, PPP$ (millions)","USA","United States of America","1999","1999",,"a","Category not applicable"
"X_PPP_UK_FSGOV","Government expenditure on education not specified by level, PPP$ (millions)","USA","United States of America","2000","2000",,"a","Category not applicable"
"X_PPP_UK_FSGOV","Government expenditure on education not specified by level, PPP$ (millions)","USA","United States of America","2001","2001",,"n","Magnitude nil or negligible"
"X_PPP_UK_FSGOV","Government expenditure on education not specified by level, PPP$ (millions)","USA","United States of America","2002","2002",,"a","Category not applicable"
"X_PPP_UK_FSGOV","Government expenditure on education not specified by level, PPP$ (millions)","USA","United States of America","2003","2003",,"n","Magnitude nil or negligible"
"X_PPP_UK_FSGOV","Government expenditure on education not specified by level, PPP$ (millions)","USA","United States of America","2004","2004",,"n","Magnitude nil or negligible"
"X_PPP_UK_FSGOV","Government expenditure on education not specified by level, PPP$ (millions)","USA","United States of America","2005","2005",,"n","Magnitude nil or negligible"
"X_PPP_UK_FSGOV","Government expenditure on education not specified by level, PPP$ (millions)","USA","United States of America","2006","2006",,"n","Magnitude nil or negligible"
"X_PPP_UK_FSGOV","Government expenditure on education not specified by level, PPP$ (millions)","USA","United States of America","2007","2007",,"n","Magnitude nil or negligible"
"X_PPP_UK_FSGOV","Government expenditure on education not specified by level, PPP$ (millions)","USA","United States of America","2008","2008",,"n","Magnitude nil or negligible"
"X_PPP_UK_FSGOV","Government expenditure on education not specified by level, PPP$ (millions)","USA","United States of America","2009","2009",,"n","Magnitude nil or negligible"
"X_PPP_UK_FSGOV","Government expenditure on education not specified by level, PPP$ (millions)","USA","United States of America","2010","2010",,"n","Magnitude nil or negligible"
"X_PPP_UK_FSGOV","Government expenditure on education not specified by level, PPP$ (millions)","USA","United States of America","2011","2011",,"n","Magnitude nil or negligible"
"X_PPP_UK_FSGOV","Government expenditure on education not specified by level, PPP$ (millions)","USA","United States of America","2012","2012",,"n","Magnitude nil or negligible"
"X_PPP_UK_FSGOV","Government expenditure on education not specified by level, PPP$ (millions)","USA","United States of America","2013","2013",,"n","Magnitude nil or negligible"
"X_PPP_UK_FSGOV","Government expenditure on education not specified by level, PPP$ (millions)","USA","United States of America","2014","2014",,"n","Magnitude nil or negligible"
"X_PPP_UK_FSGOV","Government expenditure on education not specified by level, PPP$ (millions)","AFG","Afghanistan","2010","2010",,"n","Magnitude nil or negligible"
"X_PPP_UK_FSGOV","Government expenditure on education not specified by level, PPP$ (millions)","AFG","Afghanistan","2011","2011",,"n","Magnitude nil or negligible"
"X_PPP_UK_FSGOV","Government expenditure on education not specified by level, PPP$ (millions)","AFG","Afghanistan","2012","2012",,"n","Magnitude nil or negligible"
"X_PPP_UK_FSGOV","Government expenditure on education not specified by level, PPP$ (millions)","AFG","Afghanistan","2013","2013",,"n","Magnitude nil or negligible"
"X_PPP_UK_FSGOV","Government expenditure on education not specified by level, PPP$ (millions)","AFG","Afghanistan","2014","2014",,"n","Magnitude nil or negligible"
"X_PPP_UK_FSGOV","Government expenditure on education not specified by level, PPP$ (millions)","AFG","Afghanistan","2015","2015",,"n","Magnitude nil or negligible"
"X_PPP_UK_FSGOV","Government expenditure on education not specified by level, PPP$ (millions)","ALB","Albania","2013","2013",14.13139,,
"X_PPP_UK_FSGOV","Government expenditure on education not specified by level, PPP$ (millions)","ARG","Argentina","1999","1999",614.28041,,
"X_PPP_UK_FSGOV","Government expenditure on education not specified by level, PPP$ (millions)","ARG","Argentina","2000","2000",544.48544,,
"X_PPP_UK_FSGOV","Government expenditure on education not specified by level, PPP$ (millions)","ARG","Argentina","2001","2001",,"a","Category not applicable"
"X_PPP_UK_FSGOV","Government expenditure on education not specified by level, PPP$ (millions)","ARG","Argentina","2002","2002",,"a","Category not applicable"
"X_PPP_UK_FSGOV","Government expenditure on education not specified by level, PPP$ (millions)","ARG","Argentina","2003","2003",,"n","Magnitude nil or negligible"
"X_PPP_UK_FSGOV","Government expenditure on education not specified by level, PPP$ (millions)","ARG","Argentina","2004","2004",,"n","Magnitude nil or negligible"
"X_PPP_UK_FSGOV","Government expenditure on education not specified by level, PPP$ (millions)","ARG","Argentina","2005","2005",,"n","Magnitude nil or negligible"
"X_PPP_UK_FSGOV","Government expenditure on education not specified by level, PPP$ (millions)","ARG","Argentina","2006","2006",,"n","Magnitude nil or negligible"
"X_PPP_UK_FSGOV","Government expenditure on education not specified by level, PPP$ (millions)","ARG","Argentina","2007","2007",,"n","Magnitude nil or negligible"
"X_PPP_UK_FSGOV","Government expenditure on education not specified by level, PPP$ (millions)","ARG","Argentina","2008","2008",,"n","Magnitude nil or negligible"
"X_PPP_UK_FSGOV","Government expenditure on education not specified by level, PPP$ (millions)","ARG","Argentina","2009","2009",,"n","Magnitude nil or negligible"
"X_PPP_UK_FSGOV","Government expenditure on education not specified by level, PPP$ (millions)","ARG","Argentina","2010","2010",,"n","Magnitude nil or negligible"
"X_PPP_UK_FSGOV","Government expenditure on education not specified by level, PPP$ (millions)","ARG","Argentina","2011","2011",,"n","Magnitude nil or negligible"
"X_PPP_UK_FSGOV","Government expenditure on education not specified by level, PPP$ (millions)","ARG","Argentina","2012","2012",,"n","Magnitude nil or negligible"
"X_PPP_UK_FSGOV","Government expenditure on education not specified by level, PPP$ (millions)","ARG","Argentina","2013","2013",,"n","Magnitude nil or negligible"
"X_PPP_UK_FSGOV","Government expenditure on education not specified by level, PPP$ (millions)","ARG","Argentina","2014","2014",,"n","Magnitude nil or negligible"
"X_PPP_UK_FSGOV","Government expenditure on education not specified by level, PPP$ (millions)","AZE","Azerbaijan","1999","1999",196.13476,,
"X_PPP_UK_FSGOV","Government expenditure on education not specified by level, PPP$ (millions)","AZE","Azerbaijan","2000","2000",123.32056,,
"X_PPP_UK_FSGOV","Government expenditure on education not specified by level, PPP$ (millions)","AZE","Azerbaijan","2001","2001",121.21798,,
"X_PPP_UK_FSGOV","Government expenditure on education not specified by level, PPP$ (millions)","AZE","Azerbaijan","2002","2002",135.3964,,
"X_PPP_UK_FSGOV","Government expenditure on education not specified by level, PPP$ (millions)","AZE","Azerbaijan","2003","2003",159.39963,,
"X_PPP_UK_FSGOV","Government expenditure on education not specified by level, PPP$ (millions)","AZE","Azerbaijan","2004","2004",194.30559,,
"X_PPP_UK_FSGOV","Government expenditure on education not specified by level, PPP$ (millions)","AZE","Azerbaijan","2005","2005",268.5188,,
"X_PPP_UK_FSGOV","Government expenditure on education not specified by level, PPP$ (millions)","AZE","Azerbaijan","2006","2006",377.46505,,
"X_PPP_UK_FSGOV","Government expenditure on education not specified by level, PPP$ (millions)","AZE","Azerbaijan","2007","2007",423.14361,,
"X_PPP_UK_FSGOV","Government expenditure on education not specified by level, PPP$ (millions)","AZE","Azerbaijan","2008","2008",429.08495,,
"X_PPP_UK_FSGOV","Government expenditure on education not specified by level, PPP$ (millions)","AZE","Azerbaijan","2009","2009",587.07087,,
"X_PPP_UK_FSGOV","Government expenditure on education not specified by level, PPP$ (millions)","AZE","Azerbaijan","2010","2010",555.03518,,
"X_PPP_UK_FSGOV","Government expenditure on education not specified by level, PPP$ (millions)","AZE","Azerbaijan","2011","2011",523.00314,,
"X_PPP_UK_FSGOV","Government expenditure on education not specified by level, PPP$ (millions)","AZE","Azerbaijan","2013","2013",683.9684,,
"X_PPP_UK_FSGOV","Government expenditure on education not specified by level, PPP$ (millions)","AZE","Azerbaijan","2014","2014",873.44725,,
"X_PPP_UK_FSGOV","Government expenditure on education not specified by level, PPP$ (millions)","BHR","Bahrain","2012","2012",,"n","Magnitude nil or negligible"
"X_PPP_UK_FSGOV","Government expenditure on education not specified by level, PPP$ (millions)","BHR","Bahrain","2013","2013",53.76647,,
"X_PPP_UK_FSGOV","Government expenditure on education not specified by level, PPP$ (millions)","BHR","Bahrain","2014","2014",62.54847,,
"X_PPP_UK_FSGOV","Government expenditure on education not specified by level, PPP$ (millions)","BHR","Bahrain","2015","2015",71.76407,,
"X_PPP_UK_FSGOV","Government expenditure on education not specified by level, PPP$ (millions)","BGD","Bangladesh","1999","1999",,"n","Magnitude nil or negligible"
"X_PPP_UK_FSGOV","Government expenditure on education not specified by level, PPP$ (millions)","BGD","Bangladesh","2000","2000",,"n","Magnitude nil or negligible"
"X_PPP_UK_FSGOV","Government expenditure on education not specified by level, PPP$ (millions)","BGD","Bangladesh","2003","2003",,"a","Category not applicable"
"X_PPP_UK_FSGOV","Government expenditure on education not specified by level, PPP$ (millions)","BGD","Bangladesh","2006","2006",,"n","Magnitude nil or negligible"
"X_PPP_UK_FSGOV","Government expenditure on education not specified by level, PPP$ (millions)","BGD","Bangladesh","2007","2007",,"n","Magnitude nil or negligible"
"X_PPP_UK_FSGOV","Government expenditure on education not specified by level, PPP$ (millions)","BGD","Bangladesh","2008","2008",,"n","Magnitude nil or negligible"
"X_PPP_UK_FSGOV","Government expenditure on education not specified by level, PPP$ (millions)","BGD","Bangladesh","2009","2009",,"n","Magnitude nil or negligible"
"X_PPP_UK_FSGOV","Government expenditure on education not specified by level, PPP$ (millions)","BGD","Bangladesh","2010","2010",,"n","Magnitude nil or negligible"
"X_PPP_UK_FSGOV","Government expenditure on education not specified by level, PPP$ (millions)","BGD","Bangladesh","2011","2011",,"n","Magnitude nil or negligible"
"X_PPP_UK_FSGOV","Government expenditure on education not specified by level, PPP$ (millions)","BGD","Bangladesh","2012","2012",,"n","Magnitude nil or negligible"
"X_PPP_UK_FSGOV","Government expenditure on education not specified by level, PPP$ (millions)","BGD","Bangladesh","2016","2016",,"n","Magnitude nil or negligible"
"X_PPP_UK_FSGOV","Government expenditure on education not specified by level, PPP$ (millions)","BRB","Barbados","1999","1999",,"n","Magnitude nil or negligible"
"X_PPP_UK_FSGOV","Government expenditure on education not specified by level, PPP$ (millions)","BRB","Barbados","2000","2000",,"n","Magnitude nil or negligible"
"X_PPP_UK_FSGOV","Government expenditure on education not specified by level, PPP$ (millions)","BRB","Barbados","2001","2001",,"n","Magnitude nil or negligible"
"X_PPP_UK_FSGOV","Government expenditure on education not specified by level, PPP$ (millions)","BRB","Barbados","2002","2002",,"n","Magnitude nil or negligible"
"X_PPP_UK_FSGOV","Government expenditure on education not specified by level, PPP$ (millions)","BRB","Barbados","2003","2003",,"n","Magnitude nil or negligible"
"X_PPP_UK_FSGOV","Government expenditure on education not specified by level, PPP$ (millions)","BRB","Barbados","2004","2004",,"n","Magnitude nil or negligible"
"X_PPP_UK_FSGOV","Government expenditure on education not specified by level, PPP$ (millions)","BRB","Barbados","2005","2005",,"n","Magnitude nil or negligible"
"X_PPP_UK_FSGOV","Government expenditure on education not specified by level, PPP$ (millions)","BRB","Barbados","2007","2007",,"n","Magnitude nil or negligible"
"X_PPP_UK_FSGOV","Government expenditure on education not specified by level, PPP$ (millions)","BRB","Barbados","2008","2008",,"n","Magnitude nil or negligible"
"X_PPP_UK_FSGOV","Government expenditure on education not specified by level, PPP$ (millions)","BRB","Barbados","2009","2009",,"n","Magnitude nil or negligible"
"X_PPP_UK_FSGOV","Government expenditure on education not specified by level, PPP$ (millions)","BRB","Barbados","2010","2010",,"n","Magnitude nil or negligible"
"X_PPP_UK_FSGOV","Government expenditure on education not specified by level, PPP$ (millions)","BRB","Barbados","2012","2012",,"n","Magnitude nil or negligible"
"X_PPP_UK_FSGOV","Government expenditure on education not specified by level, PPP$ (millions)","BRB","Barbados","2013","2013",,"n","Magnitude nil or negligible"
"X_PPP_UK_FSGOV","Government expenditure on education not specified by level, PPP$ (millions)","BRB","Barbados","2014","2014",15.40611,,
"X_PPP_UK_FSGOV","Government expenditure on education not specified by level, PPP$ (millions)","BLR","Belarus","2004","2004",,"n","Magnitude nil or negligible"
"X_PPP_UK_FSGOV","Government expenditure on education not specified by level, PPP$ (millions)","BLR","Belarus","2005","2005",,"n","Magnitude nil or negligible"
"X_PPP_UK_FSGOV","Government expenditure on education not specified by level, PPP$ (millions)","BLR","Belarus","2006","2006",,"n","Magnitude nil or negligible"
"X_PPP_UK_FSGOV","Government expenditure on education not specified by level, PPP$ (millions)","BLR","Belarus","2007","2007",,"n","Magnitude nil or negligible"
"X_PPP_UK_FSGOV","Government expenditure on education not specified by level, PPP$ (millions)","BLR","Belarus","2009","2009",,"n","Magnitude nil or negligible"
"X_PPP_UK_FSGOV","Government expenditure on education not specified by level, PPP$ (millions)","BLR","Belarus","2010","2010",831.7954,,
"X_PPP_UK_FSGOV","Government expenditure on education not specified by level, PPP$ (millions)","BLR","Belarus","2011","2011",672.49289,,
"X_PPP_UK_FSGOV","Government expenditure on education not specified by level, PPP$ (millions)","BLR","Belarus","2012","2012",721.57425,,
"X_PPP_UK_FSGOV","Government expenditure on education not specified by level, PPP$ (millions)","BLR","Belarus","2013","2013",848.53505,,
"X_PPP_UK_FSGOV","Government expenditure on education not specified by level, PPP$ (millions)","BLR","Belarus","2014","2014",427.15877,,
"X_PPP_UK_FSGOV","Government expenditure on education not specified by level, PPP$ (millions)","BLR","Belarus","2015","2015",385.21228,,
"X_PPP_UK_FSGOV","Government expenditure on education not specified by level, PPP$ (millions)","BLZ","Belize","2000","2000",0.05627,,
"X_PPP_UK_FSGOV","Government expenditure on education not specified by level, PPP$ (millions)","BLZ","Belize","2003","2003",,"a","Category not applicable"
"X_PPP_UK_FSGOV","Government expenditure on education not specified by level, PPP$ (millions)","BLZ","Belize","2004","2004",2.83189,,
"X_PPP_UK_FSGOV","Government expenditure on education not specified by level, PPP$ (millions)","BLZ","Belize","2005","2005",1.97737,,
