"EDULIT_IND","Indicator","LOCATION","Country","TIME","Time","Value","Flag Codes","Flags"
"X_US_UK_FSGOV","Government expenditure on education not specified by level, US$ (millions)","AND","Andorra","2007","2007",20.47427,,
"X_US_UK_FSGOV","Government expenditure on education not specified by level, US$ (millions)","AND","Andorra","2009","2009",34.88793,,
"X_US_UK_FSGOV","Government expenditure on education not specified by level, US$ (millions)","AND","Andorra","2010","2010",31.45936,,
"X_US_UK_FSGOV","Government expenditure on education not specified by level, US$ (millions)","AND","Andorra","2011","2011",33.01615,,
"X_US_UK_FSGOV","Government expenditure on education not specified by level, US$ (millions)","AND","Andorra","2013","2013",7.85449,,
"X_US_UK_FSGOV","Government expenditure on education not specified by level, US$ (millions)","AND","Andorra","2014","2014",37.48375,,
"X_US_UK_FSGOV","Government expenditure on education not specified by level, US$ (millions)","AND","Andorra","2015","2015",31.33137,,
"X_US_UK_FSGOV","Government expenditure on education not specified by level, US$ (millions)","AGO","Angola","2005","2005",,"n","Magnitude nil or negligible"
"X_US_UK_FSGOV","Government expenditure on education not specified by level, US$ (millions)","AGO","Angola","2006","2006",46.67275,,
"X_US_UK_FSGOV","Government expenditure on education not specified by level, US$ (millions)","AIA","Anguilla","2005","2005",,"n","Magnitude nil or negligible"
"X_US_UK_FSGOV","Government expenditure on education not specified by level, US$ (millions)","AIA","Anguilla","2008","2008",,"n","Magnitude nil or negligible"
"X_US_UK_FSGOV","Government expenditure on education not specified by level, US$ (millions)","ARG","Argentina","1999","1999",403.13,,
"X_US_UK_FSGOV","Government expenditure on education not specified by level, US$ (millions)","ARG","Argentina","2000","2000",353,,
"X_US_UK_FSGOV","Government expenditure on education not specified by level, US$ (millions)","ARG","Argentina","2001","2001",,"a","Category not applicable"
"X_US_UK_FSGOV","Government expenditure on education not specified by level, US$ (millions)","ARG","Argentina","2002","2002",,"a","Category not applicable"
"X_US_UK_FSGOV","Government expenditure on education not specified by level, US$ (millions)","ARG","Argentina","2003","2003",,"n","Magnitude nil or negligible"
"X_US_UK_FSGOV","Government expenditure on education not specified by level, US$ (millions)","ARG","Argentina","2004","2004",,"n","Magnitude nil or negligible"
"X_US_UK_FSGOV","Government expenditure on education not specified by level, US$ (millions)","ARG","Argentina","2005","2005",,"n","Magnitude nil or negligible"
"X_US_UK_FSGOV","Government expenditure on education not specified by level, US$ (millions)","ARG","Argentina","2006","2006",,"n","Magnitude nil or negligible"
"X_US_UK_FSGOV","Government expenditure on education not specified by level, US$ (millions)","ARG","Argentina","2007","2007",,"n","Magnitude nil or negligible"
"X_US_UK_FSGOV","Government expenditure on education not specified by level, US$ (millions)","ARG","Argentina","2008","2008",,"n","Magnitude nil or negligible"
"X_US_UK_FSGOV","Government expenditure on education not specified by level, US$ (millions)","ARG","Argentina","2009","2009",,"n","Magnitude nil or negligible"
"X_US_UK_FSGOV","Government expenditure on education not specified by level, US$ (millions)","ARG","Argentina","2010","2010",,"n","Magnitude nil or negligible"
"X_US_UK_FSGOV","Government expenditure on education not specified by level, US$ (millions)","ARG","Argentina","2011","2011",,"n","Magnitude nil or negligible"
"X_US_UK_FSGOV","Government expenditure on education not specified by level, US$ (millions)","ARG","Argentina","2012","2012",,"n","Magnitude nil or negligible"
"X_US_UK_FSGOV","Government expenditure on education not specified by level, US$ (millions)","ARG","Argentina","2013","2013",,"n","Magnitude nil or negligible"
"X_US_UK_FSGOV","Government expenditure on education not specified by level, US$ (millions)","ARG","Argentina","2014","2014",,"n","Magnitude nil or negligible"
"X_US_UK_FSGOV","Government expenditure on education not specified by level, US$ (millions)","ABW","Aruba","1999","1999",20.31855,,
"X_US_UK_FSGOV","Government expenditure on education not specified by level, US$ (millions)","ABW","Aruba","2000","2000",23.30987,,
"X_US_UK_FSGOV","Government expenditure on education not specified by level, US$ (millions)","ABW","Aruba","2001","2001",24.1125,,
"X_US_UK_FSGOV","Government expenditure on education not specified by level, US$ (millions)","ABW","Aruba","2002","2002",24.53375,,
"X_US_UK_FSGOV","Government expenditure on education not specified by level, US$ (millions)","ABW","Aruba","2005","2005",30.7946,,
"X_US_UK_FSGOV","Government expenditure on education not specified by level, US$ (millions)","ABW","Aruba","2012","2012",29.97087,,
"X_US_UK_FSGOV","Government expenditure on education not specified by level, US$ (millions)","ABW","Aruba","2013","2013",30.18223,,
"X_US_UK_FSGOV","Government expenditure on education not specified by level, US$ (millions)","ABW","Aruba","2014","2014",22.06515,,
"X_US_UK_FSGOV","Government expenditure on education not specified by level, US$ (millions)","AZE","Azerbaijan","1999","1999",35.89173,,
"X_US_UK_FSGOV","Government expenditure on education not specified by level, US$ (millions)","AZE","Azerbaijan","2000","2000",22.8578,,
"X_US_UK_FSGOV","Government expenditure on education not specified by level, US$ (millions)","AZE","Azerbaijan","2001","2001",21.63769,,
"X_US_UK_FSGOV","Government expenditure on education not specified by level, US$ (millions)","AZE","Azerbaijan","2002","2002",23.51432,,
"X_US_UK_FSGOV","Government expenditure on education not specified by level, US$ (millions)","AZE","Azerbaijan","2003","2003",28.47763,,
"X_US_UK_FSGOV","Government expenditure on education not specified by level, US$ (millions)","AZE","Azerbaijan","2004","2004",36.57684,,
"X_US_UK_FSGOV","Government expenditure on education not specified by level, US$ (millions)","AZE","Azerbaijan","2005","2005",59.11737,,
"X_US_UK_FSGOV","Government expenditure on education not specified by level, US$ (millions)","AZE","Azerbaijan","2006","2006",94.96317,,
"X_US_UK_FSGOV","Government expenditure on education not specified by level, US$ (millions)","AZE","Azerbaijan","2007","2007",130.61322,,
"X_US_UK_FSGOV","Government expenditure on education not specified by level, US$ (millions)","AZE","Azerbaijan","2008","2008",173.33447,,
"X_US_UK_FSGOV","Government expenditure on education not specified by level, US$ (millions)","AZE","Azerbaijan","2009","2009",195.03857,,
"X_US_UK_FSGOV","Government expenditure on education not specified by level, US$ (millions)","AZE","Azerbaijan","2010","2010",207.51501,,
"X_US_UK_FSGOV","Government expenditure on education not specified by level, US$ (millions)","AZE","Azerbaijan","2011","2011",238.6819,,
"X_US_UK_FSGOV","Government expenditure on education not specified by level, US$ (millions)","AZE","Azerbaijan","2013","2013",311.14468,,
"X_US_UK_FSGOV","Government expenditure on education not specified by level, US$ (millions)","AZE","Azerbaijan","2014","2014",391.21726,,
"X_US_UK_FSGOV","Government expenditure on education not specified by level, US$ (millions)","BGD","Bangladesh","1999","1999",,"n","Magnitude nil or negligible"
"X_US_UK_FSGOV","Government expenditure on education not specified by level, US$ (millions)","BGD","Bangladesh","2000","2000",,"n","Magnitude nil or negligible"
"X_US_UK_FSGOV","Government expenditure on education not specified by level, US$ (millions)","BGD","Bangladesh","2003","2003",,"a","Category not applicable"
"X_US_UK_FSGOV","Government expenditure on education not specified by level, US$ (millions)","BGD","Bangladesh","2006","2006",,"n","Magnitude nil or negligible"
"X_US_UK_FSGOV","Government expenditure on education not specified by level, US$ (millions)","BGD","Bangladesh","2007","2007",,"n","Magnitude nil or negligible"
"X_US_UK_FSGOV","Government expenditure on education not specified by level, US$ (millions)","BGD","Bangladesh","2008","2008",,"n","Magnitude nil or negligible"
"X_US_UK_FSGOV","Government expenditure on education not specified by level, US$ (millions)","BGD","Bangladesh","2009","2009",,"n","Magnitude nil or negligible"
"X_US_UK_FSGOV","Government expenditure on education not specified by level, US$ (millions)","BGD","Bangladesh","2010","2010",,"n","Magnitude nil or negligible"
"X_US_UK_FSGOV","Government expenditure on education not specified by level, US$ (millions)","BGD","Bangladesh","2011","2011",,"n","Magnitude nil or negligible"
"X_US_UK_FSGOV","Government expenditure on education not specified by level, US$ (millions)","BGD","Bangladesh","2012","2012",,"n","Magnitude nil or negligible"
"X_US_UK_FSGOV","Government expenditure on education not specified by level, US$ (millions)","BGD","Bangladesh","2016","2016",,"n","Magnitude nil or negligible"
"X_US_UK_FSGOV","Government expenditure on education not specified by level, US$ (millions)","BRB","Barbados","1999","1999",,"n","Magnitude nil or negligible"
"X_US_UK_FSGOV","Government expenditure on education not specified by level, US$ (millions)","BRB","Barbados","2000","2000",,"n","Magnitude nil or negligible"
"X_US_UK_FSGOV","Government expenditure on education not specified by level, US$ (millions)","BRB","Barbados","2001","2001",,"n","Magnitude nil or negligible"
"X_US_UK_FSGOV","Government expenditure on education not specified by level, US$ (millions)","BRB","Barbados","2002","2002",,"n","Magnitude nil or negligible"
"X_US_UK_FSGOV","Government expenditure on education not specified by level, US$ (millions)","BRB","Barbados","2003","2003",,"n","Magnitude nil or negligible"
"X_US_UK_FSGOV","Government expenditure on education not specified by level, US$ (millions)","BRB","Barbados","2004","2004",,"n","Magnitude nil or negligible"
"X_US_UK_FSGOV","Government expenditure on education not specified by level, US$ (millions)","BRB","Barbados","2005","2005",,"n","Magnitude nil or negligible"
"X_US_UK_FSGOV","Government expenditure on education not specified by level, US$ (millions)","BRB","Barbados","2007","2007",,"n","Magnitude nil or negligible"
"X_US_UK_FSGOV","Government expenditure on education not specified by level, US$ (millions)","BRB","Barbados","2008","2008",,"n","Magnitude nil or negligible"
"X_US_UK_FSGOV","Government expenditure on education not specified by level, US$ (millions)","BRB","Barbados","2009","2009",,"n","Magnitude nil or negligible"
"X_US_UK_FSGOV","Government expenditure on education not specified by level, US$ (millions)","BRB","Barbados","2010","2010",,"n","Magnitude nil or negligible"
"X_US_UK_FSGOV","Government expenditure on education not specified by level, US$ (millions)","BRB","Barbados","2012","2012",,"n","Magnitude nil or negligible"
"X_US_UK_FSGOV","Government expenditure on education not specified by level, US$ (millions)","BRB","Barbados","2013","2013",,"n","Magnitude nil or negligible"
"X_US_UK_FSGOV","Government expenditure on education not specified by level, US$ (millions)","BRB","Barbados","2014","2014",15.02037,,
"X_US_UK_FSGOV","Government expenditure on education not specified by level, US$ (millions)","BLR","Belarus","2004","2004",,"n","Magnitude nil or negligible"
"X_US_UK_FSGOV","Government expenditure on education not specified by level, US$ (millions)","BLR","Belarus","2005","2005",,"n","Magnitude nil or negligible"
"X_US_UK_FSGOV","Government expenditure on education not specified by level, US$ (millions)","BLR","Belarus","2006","2006",,"n","Magnitude nil or negligible"
"X_US_UK_FSGOV","Government expenditure on education not specified by level, US$ (millions)","BLR","Belarus","2007","2007",,"n","Magnitude nil or negligible"
"X_US_UK_FSGOV","Government expenditure on education not specified by level, US$ (millions)","BLR","Belarus","2009","2009",,"n","Magnitude nil or negligible"
"X_US_UK_FSGOV","Government expenditure on education not specified by level, US$ (millions)","BLR","Belarus","2010","2010",314.58903,,
"X_US_UK_FSGOV","Government expenditure on education not specified by level, US$ (millions)","BLR","Belarus","2011","2011",255.40496,,
"X_US_UK_FSGOV","Government expenditure on education not specified by level, US$ (millions)","BLR","Belarus","2012","2012",281.69373,,
"X_US_UK_FSGOV","Government expenditure on education not specified by level, US$ (millions)","BLR","Belarus","2013","2013",370.60478,,
"X_US_UK_FSGOV","Government expenditure on education not specified by level, US$ (millions)","BLR","Belarus","2014","2014",187.58946,,
"X_US_UK_FSGOV","Government expenditure on education not specified by level, US$ (millions)","BLR","Belarus","2015","2015",124.95373,,
"X_US_UK_FSGOV","Government expenditure on education not specified by level, US$ (millions)","BLZ","Belize","2000","2000",0.03492,,
"X_US_UK_FSGOV","Government expenditure on education not specified by level, US$ (millions)","BLZ","Belize","2003","2003",,"a","Category not applicable"
"X_US_UK_FSGOV","Government expenditure on education not specified by level, US$ (millions)","BLZ","Belize","2004","2004",1.60718,,
"X_US_UK_FSGOV","Government expenditure on education not specified by level, US$ (millions)","BLZ","Belize","2005","2005",1.11475,,
"X_US_UK_FSGOV","Government expenditure on education not specified by level, US$ (millions)","BLZ","Belize","2006","2006",1.81,,
"X_US_UK_FSGOV","Government expenditure on education not specified by level, US$ (millions)","BLZ","Belize","2008","2008",1.1196,,
"X_US_UK_FSGOV","Government expenditure on education not specified by level, US$ (millions)","BLZ","Belize","2009","2009",1.82055,,
"X_US_UK_FSGOV","Government expenditure on education not specified by level, US$ (millions)","BLZ","Belize","2010","2010",2.33375,,
"X_US_UK_FSGOV","Government expenditure on education not specified by level, US$ (millions)","BLZ","Belize","2012","2012",,"n","Magnitude nil or negligible"
"X_US_UK_FSGOV","Government expenditure on education not specified by level, US$ (millions)","BLZ","Belize","2013","2013",6.66522,,
"X_US_UK_FSGOV","Government expenditure on education not specified by level, US$ (millions)","BLZ","Belize","2014","2014",10.29324,,
"X_US_UK_FSGOV","Government expenditure on education not specified by level, US$ (millions)","BEN","Benin","2006","2006",,"n","Magnitude nil or negligible"
"X_US_UK_FSGOV","Government expenditure on education not specified by level, US$ (millions)","BEN","Benin","2007","2007",2.16623,,
"X_US_UK_FSGOV","Government expenditure on education not specified by level, US$ (millions)","BEN","Benin","2010","2010",,"n","Magnitude nil or negligible"
"X_US_UK_FSGOV","Government expenditure on education not specified by level, US$ (millions)","BEN","Benin","2012","2012",,"n","Magnitude nil or negligible"
"X_US_UK_FSGOV","Government expenditure on education not specified by level, US$ (millions)","BEN","Benin","2013","2013",,"n","Magnitude nil or negligible"
"X_US_UK_FSGOV","Government expenditure on education not specified by level, US$ (millions)","BEN","Benin","2014","2014",,"n","Magnitude nil or negligible"
"X_US_UK_FSGOV","Government expenditure on education not specified by level, US$ (millions)","BEN","Benin","2015","2015",,"n","Magnitude nil or negligible"
"X_US_UK_FSGOV","Government expenditure on education not specified by level, US$ (millions)","BMU","Bermuda","2000","2000",,"a","Category not applicable"
"X_US_UK_FSGOV","Government expenditure on education not specified by level, US$ (millions)","BMU","Bermuda","2003","2003",,"n","Magnitude nil or negligible"
"X_US_UK_FSGOV","Government expenditure on education not specified by level, US$ (millions)","BMU","Bermuda","2004","2004",,"n","Magnitude nil or negligible"
"X_US_UK_FSGOV","Government expenditure on education not specified by level, US$ (millions)","BMU","Bermuda","2005","2005",,"n","Magnitude nil or negligible"
"X_US_UK_FSGOV","Government expenditure on education not specified by level, US$ (millions)","BMU","Bermuda","2006","2006",,"n","Magnitude nil or negligible"
"X_US_UK_FSGOV","Government expenditure on education not specified by level, US$ (millions)","BMU","Bermuda","2010","2010",,"n","Magnitude nil or negligible"
"X_US_UK_FSGOV","Government expenditure on education not specified by level, US$ (millions)","BMU","Bermuda","2014","2014",,"n","Magnitude nil or negligible"
"X_US_UK_FSGOV","Government expenditure on education not specified by level, US$ (millions)","BMU","Bermuda","2015","2015",0.38315,,
"X_US_UK_FSGOV","Government expenditure on education not specified by level, US$ (millions)","BTN","Bhutan","2005","2005",6.30225,,
"X_US_UK_FSGOV","Government expenditure on education not specified by level, US$ (millions)","BTN","Bhutan","2008","2008",,"n","Magnitude nil or negligible"
"X_US_UK_FSGOV","Government expenditure on education not specified by level, US$ (millions)","BTN","Bhutan","2009","2009",,"a","Category not applicable"
"X_US_UK_FSGOV","Government expenditure on education not specified by level, US$ (millions)","BTN","Bhutan","2010","2010",,"a","Category not applicable"
"X_US_UK_FSGOV","Government expenditure on education not specified by level, US$ (millions)","BTN","Bhutan","2011","2011",,"a","Category not applicable"
"X_US_UK_FSGOV","Government expenditure on education not specified by level, US$ (millions)","BTN","Bhutan","2013","2013",,"a","Category not applicable"
"X_US_UK_FSGOV","Government expenditure on education not specified by level, US$ (millions)","BTN","Bhutan","2014","2014",,"n","Magnitude nil or negligible"
"X_US_UK_FSGOV","Government expenditure on education not specified by level, US$ (millions)","BTN","Bhutan","2015","2015",,"n","Magnitude nil or negligible"
"X_US_UK_FSGOV","Government expenditure on education not specified by level, US$ (millions)","BOL","Bolivia (Plurinational State of)","1999","1999",23.89351,,
"X_US_UK_FSGOV","Government expenditure on education not specified by level, US$ (millions)","BOL","Bolivia (Plurinational State of)","2000","2000",26.9885,,
"X_US_UK_FSGOV","Government expenditure on education not specified by level, US$ (millions)","BOL","Bolivia (Plurinational State of)","2002","2002",22.51788,,
"X_US_UK_FSGOV","Government expenditure on education not specified by level, US$ (millions)","BOL","Bolivia (Plurinational State of)","2003","2003",34.28504,,
"X_US_UK_FSGOV","Government expenditure on education not specified by level, US$ (millions)","BOL","Bolivia (Plurinational State of)","2006","2006",74.4171,,
"X_US_UK_FSGOV","Government expenditure on education not specified by level, US$ (millions)","BOL","Bolivia (Plurinational State of)","2008","2008",15.25852,,
"X_US_UK_FSGOV","Government expenditure on education not specified by level, US$ (millions)","BOL","Bolivia (Plurinational State of)","2009","2009",16.21773,,
"X_US_UK_FSGOV","Government expenditure on education not specified by level, US$ (millions)","BOL","Bolivia (Plurinational State of)","2010","2010",24.79959,,
"X_US_UK_FSGOV","Government expenditure on education not specified by level, US$ (millions)","BOL","Bolivia (Plurinational State of)","2011","2011",29.96235,,
"X_US_UK_FSGOV","Government expenditure on education not specified by level, US$ (millions)","BOL","Bolivia (Plurinational State of)","2012","2012",9.15104,,
"X_US_UK_FSGOV","Government expenditure on education not specified by level, US$ (millions)","BOL","Bolivia (Plurinational State of)","2013","2013",0.35008,,
"X_US_UK_FSGOV","Government expenditure on education not specified by level, US$ (millions)","BOL","Bolivia (Plurinational State of)","2014","2014",2.02243,,
"X_US_UK_FSGOV","Government expenditure on education not specified by level, US$ (millions)","BRA","Brazil","1999","1999",,"n","Magnitude nil or negligible"
"X_US_UK_FSGOV","Government expenditure on education not specified by level, US$ (millions)","BRA","Brazil","2000","2000",,"a","Category not applicable"
"X_US_UK_FSGOV","Government expenditure on education not specified by level, US$ (millions)","BRA","Brazil","2001","2001",,"a","Category not applicable"
"X_US_UK_FSGOV","Government expenditure on education not specified by level, US$ (millions)","BRA","Brazil","2002","2002",,"n","Magnitude nil or negligible"
"X_US_UK_FSGOV","Government expenditure on education not specified by level, US$ (millions)","BRA","Brazil","2004","2004",,"n","Magnitude nil or negligible"
"X_US_UK_FSGOV","Government expenditure on education not specified by level, US$ (millions)","BRA","Brazil","2005","2005",,"n","Magnitude nil or negligible"
"X_US_UK_FSGOV","Government expenditure on education not specified by level, US$ (millions)","BRA","Brazil","2006","2006",,"n","Magnitude nil or negligible"
"X_US_UK_FSGOV","Government expenditure on education not specified by level, US$ (millions)","BRA","Brazil","2007","2007",,"n","Magnitude nil or negligible"
"X_US_UK_FSGOV","Government expenditure on education not specified by level, US$ (millions)","BRA","Brazil","2008","2008",,"n","Magnitude nil or negligible"
"X_US_UK_FSGOV","Government expenditure on education not specified by level, US$ (millions)","BRA","Brazil","2009","2009",,"n","Magnitude nil or negligible"
"X_US_UK_FSGOV","Government expenditure on education not specified by level, US$ (millions)","BRA","Brazil","2010","2010",,"n","Magnitude nil or negligible"
"X_US_UK_FSGOV","Government expenditure on education not specified by level, US$ (millions)","BRA","Brazil","2011","2011",,"n","Magnitude nil or negligible"
"X_US_UK_FSGOV","Government expenditure on education not specified by level, US$ (millions)","BRA","Brazil","2012","2012",,"n","Magnitude nil or negligible"
"X_US_UK_FSGOV","Government expenditure on education not specified by level, US$ (millions)","BRA","Brazil","2013","2013",,"n","Magnitude nil or negligible"
"X_US_UK_FSGOV","Government expenditure on education not specified by level, US$ (millions)","VGB","British Virgin Islands","2004","2004",,"n","Magnitude nil or negligible"
"X_US_UK_FSGOV","Government expenditure on education not specified by level, US$ (millions)","VGB","British Virgin Islands","2005","2005",,"n","Magnitude nil or negligible"
"X_US_UK_FSGOV","Government expenditure on education not specified by level, US$ (millions)","VGB","British Virgin Islands","2006","2006",,"n","Magnitude nil or negligible"
"X_US_UK_FSGOV","Government expenditure on education not specified by level, US$ (millions)","VGB","British Virgin Islands","2007","2007",,"n","Magnitude nil or negligible"
"X_US_UK_FSGOV","Government expenditure on education not specified by level, US$ (millions)","VGB","British Virgin Islands","2009","2009",,"n","Magnitude nil or negligible"
"X_US_UK_FSGOV","Government expenditure on education not specified by level, US$ (millions)","VGB","British Virgin Islands","2010","2010",,"n","Magnitude nil or negligible"
"X_US_UK_FSGOV","Government expenditure on education not specified by level, US$ (millions)","BRN","Brunei Darussalam","1999","1999",,"n","Magnitude nil or negligible"
"X_US_UK_FSGOV","Government expenditure on education not specified by level, US$ (millions)","BRN","Brunei Darussalam","2000","2000",,"n","Magnitude nil or negligible"
"X_US_UK_FSGOV","Government expenditure on education not specified by level, US$ (millions)","BRN","Brunei Darussalam","2010","2010",,"a","Category not applicable"
"X_US_UK_FSGOV","Government expenditure on education not specified by level, US$ (millions)","BRN","Brunei Darussalam","2014","2014",81.42218,,
"X_US_UK_FSGOV","Government expenditure on education not specified by level, US$ (millions)","BRN","Brunei Darussalam","2016","2016",,"a","Category not applicable"
"X_US_UK_FSGOV","Government expenditure on education not specified by level, US$ (millions)","BGR","Bulgaria","2001","2001",,"n","Magnitude nil or negligible"
"X_US_UK_FSGOV","Government expenditure on education not specified by level, US$ (millions)","BGR","Bulgaria","2002","2002",,"n","Magnitude nil or negligible"
"X_US_UK_FSGOV","Government expenditure on education not specified by level, US$ (millions)","BGR","Bulgaria","2003","2003",,"n","Magnitude nil or negligible"
"X_US_UK_FSGOV","Government expenditure on education not specified by level, US$ (millions)","BGR","Bulgaria","2004","2004",,"n","Magnitude nil or negligible"
"X_US_UK_FSGOV","Government expenditure on education not specified by level, US$ (millions)","BGR","Bulgaria","2005","2005",,"n","Magnitude nil or negligible"
"X_US_UK_FSGOV","Government expenditure on education not specified by level, US$ (millions)","BGR","Bulgaria","2006","2006",,"n","Magnitude nil or negligible"
"X_US_UK_FSGOV","Government expenditure on education not specified by level, US$ (millions)","BGR","Bulgaria","2007","2007",,"n","Magnitude nil or negligible"
"X_US_UK_FSGOV","Government expenditure on education not specified by level, US$ (millions)","BGR","Bulgaria","2008","2008",,"n","Magnitude nil or negligible"
"X_US_UK_FSGOV","Government expenditure on education not specified by level, US$ (millions)","BGR","Bulgaria","2009","2009",,"n","Magnitude nil or negligible"
"X_US_UK_FSGOV","Government expenditure on education not specified by level, US$ (millions)","BGR","Bulgaria","2010","2010",,"n","Magnitude nil or negligible"
"X_US_UK_FSGOV","Government expenditure on education not specified by level, US$ (millions)","BGR","Bulgaria","2011","2011",,"n","Magnitude nil or negligible"
"X_US_UK_FSGOV","Government expenditure on education not specified by level, US$ (millions)","BGR","Bulgaria","2012","2012",,"n","Magnitude nil or negligible"
"X_US_UK_FSGOV","Government expenditure on education not specified by level, US$ (millions)","BGR","Bulgaria","2013","2013",,"n","Magnitude nil or negligible"
"X_US_UK_FSGOV","Government expenditure on education not specified by level, US$ (millions)","BFA","Burkina Faso","2005","2005",3.41565,,
"X_US_UK_FSGOV","Government expenditure on education not specified by level, US$ (millions)","BFA","Burkina Faso","2006","2006",4.77168,,
"X_US_UK_FSGOV","Government expenditure on education not specified by level, US$ (millions)","BFA","Burkina Faso","2007","2007",0.49791,,
"X_US_UK_FSGOV","Government expenditure on education not specified by level, US$ (millions)","BFA","Burkina Faso","2009","2009",,"n","Magnitude nil or negligible"
"X_US_UK_FSGOV","Government expenditure on education not specified by level, US$ (millions)","BFA","Burkina Faso","2010","2010",,"n","Magnitude nil or negligible"
"X_US_UK_FSGOV","Government expenditure on education not specified by level, US$ (millions)","BFA","Burkina Faso","2011","2011",,"n","Magnitude nil or negligible"
"X_US_UK_FSGOV","Government expenditure on education not specified by level, US$ (millions)","BFA","Burkina Faso","2012","2012",,"n","Magnitude nil or negligible"
"X_US_UK_FSGOV","Government expenditure on education not specified by level, US$ (millions)","BFA","Burkina Faso","2013","2013",,"n","Magnitude nil or negligible"
"X_US_UK_FSGOV","Government expenditure on education not specified by level, US$ (millions)","BFA","Burkina Faso","2014","2014",,"n","Magnitude nil or negligible"
"X_US_UK_FSGOV","Government expenditure on education not specified by level, US$ (millions)","BFA","Burkina Faso","2015","2015",,"n","Magnitude nil or negligible"
"X_US_UK_FSGOV","Government expenditure on education not specified by level, US$ (millions)","BDI","Burundi","1999","1999",,"n","Magnitude nil or negligible"
"X_US_UK_FSGOV","Government expenditure on education not specified by level, US$ (millions)","BDI","Burundi","2000","2000",,"n","Magnitude nil or negligible"
"X_US_UK_FSGOV","Government expenditure on education not specified by level, US$ (millions)","BDI","Burundi","2001","2001",,"n","Magnitude nil or negligible"
"X_US_UK_FSGOV","Government expenditure on education not specified by level, US$ (millions)","BDI","Burundi","2002","2002",,"n","Magnitude nil or negligible"
"X_US_UK_FSGOV","Government expenditure on education not specified by level, US$ (millions)","BDI","Burundi","2004","2004",0.545,,
"X_US_UK_FSGOV","Government expenditure on education not specified by level, US$ (millions)","BDI","Burundi","2005","2005",,"n","Magnitude nil or negligible"
"X_US_UK_FSGOV","Government expenditure on education not specified by level, US$ (millions)","BDI","Burundi","2008","2008",2.19232,,
"X_US_UK_FSGOV","Government expenditure on education not specified by level, US$ (millions)","BDI","Burundi","2009","2009",3.81125,,
"X_US_UK_FSGOV","Government expenditure on education not specified by level, US$ (millions)","BDI","Burundi","2010","2010",11.85214,,
"X_US_UK_FSGOV","Government expenditure on education not specified by level, US$ (millions)","BDI","Burundi","2011","2011",7.71504,,
"X_US_UK_FSGOV","Government expenditure on education not specified by level, US$ (millions)","BDI","Burundi","2012","2012",16.07975,,
"X_US_UK_FSGOV","Government expenditure on education not specified by level, US$ (millions)","BDI","Burundi","2013","2013",5.13191,,
"X_US_UK_FSGOV","Government expenditure on education not specified by level, US$ (millions)","KHM","Cambodia","2000","2000",,"n","Magnitude nil or negligible"
"X_US_UK_FSGOV","Government expenditure on education not specified by level, US$ (millions)","KHM","Cambodia","2001","2001",,"n","Magnitude nil or negligible"
"X_US_UK_FSGOV","Government expenditure on education not specified by level, US$ (millions)","KHM","Cambodia","2007","2007",,"n","Magnitude nil or negligible"
"X_US_UK_FSGOV","Government expenditure on education not specified by level, US$ (millions)","KHM","Cambodia","2009","2009",,"n","Magnitude nil or negligible"
"X_US_UK_FSGOV","Government expenditure on education not specified by level, US$ (millions)","KHM","Cambodia","2010","2010",,"n","Magnitude nil or negligible"
"X_US_UK_FSGOV","Government expenditure on education not specified by level, US$ (millions)","KHM","Cambodia","2011","2011",,"n","Magnitude nil or negligible"
"X_US_UK_FSGOV","Government expenditure on education not specified by level, US$ (millions)","KHM","Cambodia","2012","2012",,"n","Magnitude nil or negligible"
"X_US_UK_FSGOV","Government expenditure on education not specified by level, US$ (millions)","KHM","Cambodia","2013","2013",,"n","Magnitude nil or negligible"
"X_US_UK_FSGOV","Government expenditure on education not specified by level, US$ (millions)","KHM","Cambodia","2014","2014",,"n","Magnitude nil or negligible"
"X_US_UK_FSGOV","Government expenditure on education not specified by level, US$ (millions)","CMR","Cameroon","2004","2004",,"n","Magnitude nil or negligible"
"X_US_UK_FSGOV","Government expenditure on education not specified by level, US$ (millions)","CMR","Cameroon","2005","2005",,"n","Magnitude nil or negligible"
"X_US_UK_FSGOV","Government expenditure on education not specified by level, US$ (millions)","CMR","Cameroon","2006","2006",,"n","Magnitude nil or negligible"
"X_US_UK_FSGOV","Government expenditure on education not specified by level, US$ (millions)","CMR","Cameroon","2007","2007",,"n","Magnitude nil or negligible"
"X_US_UK_FSGOV","Government expenditure on education not specified by level, US$ (millions)","CMR","Cameroon","2008","2008",,"n","Magnitude nil or negligible"
"X_US_UK_FSGOV","Government expenditure on education not specified by level, US$ (millions)","CMR","Cameroon","2009","2009",,"n","Magnitude nil or negligible"
"X_US_UK_FSGOV","Government expenditure on education not specified by level, US$ (millions)","CMR","Cameroon","2010","2010",1.26798,,
"X_US_UK_FSGOV","Government expenditure on education not specified by level, US$ (millions)","CMR","Cameroon","2011","2011",,"n","Magnitude nil or negligible"
"X_US_UK_FSGOV","Government expenditure on education not specified by level, US$ (millions)","CMR","Cameroon","2012","2012",,"n","Magnitude nil or negligible"
"X_US_UK_FSGOV","Government expenditure on education not specified by level, US$ (millions)","CMR","Cameroon","2013","2013",0.27129,,
"X_US_UK_FSGOV","Government expenditure on education not specified by level, US$ (millions)","CPV","Cabo Verde","2002","2002",3.48231,,
"X_US_UK_FSGOV","Government expenditure on education not specified by level, US$ (millions)","CPV","Cabo Verde","2005","2005",,"n","Magnitude nil or negligible"
